Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
1.380,-5.1,0.1,-6.5,8.3
1.390,-5.1,0.1,-6.5,8.3
1.400,-5.1,0.1,-6.5,8.3
1.410,-7.8,-1.6,-7.5,10.9
1.420,-7.8,-1.6,-7.5,10.9
1.430,-7.8,-1.6,-7.5,10.9
1.440,-7.8,-1.6,-7.5,10.9
1.450,-7.8,-1.6,-7.5,10.9
1.460,-8.2,0.4,-7.5,11.1
1.470,-8.2,0.4,-7.5,11.1
1.480,-8.2,0.4,-7.5,11.1
1.490,-8.2,0.4,-7.5,11.1
1.500,-8.2,0.4,-7.5,11.1
1.510,-7.4,-2.3,-7.1,10.5
1.520,-7.4,-2.3,-7.1,10.5
1.530,-10.1,-1.0,-6.6,12.0
1.540,-10.1,-1.0,-6.6,12.0
1.550,-10.1,-1.0,-6.6,12.0
1.560,-10.1,-1.0,-6.6,12.0
1.570,-10.1,-1.0,-6.6,12.0
1.580,-11.2,-1.5,-6.5,13.0
1.590,-11.2,-1.5,-6.5,13.0
1.600,-11.2,-1.5,-6.5,13.0
1.610,-11.2,-1.5,-6.5,13.0
1.620,-11.2,-1.5,-6.5,13.0
1.630,-10.6,-0.9,-6.9,12.7
1.640,-10.6,-0.9,-6.9,12.7
1.650,-10.6,-0.9,-6.9,12.7
1.660,-10.6,-0.9,-6.9,12.7
1.670,-9.7,-0.9,-7.0,12.0
1.680,-9.7,-0.9,-7.0,12.0
1.690,-9.7,-0.9,-7.0,12.0
1.700,-9.7,-0.9,-7.0,12.0
1.710,-15.8,-10.1,-7.8,20.3
1.720,-15.8,-10.1,-7.8,20.3
1.730,-15.8,-10.1,-7.8,20.3
1.740,-5.9,3.7,-4.8,8.4
1.750,-5.9,3.7,-4.8,8.4
1.760,-5.9,3.7,-4.8,8.4
1.770,-5.9,3.7,-4.8,8.4
1.780,-5.9,3.7,-4.8,8.4
1.790,-5.9,0.7,-3.6,7.0
1.800,-10.3,-3.4,-5.1,12.0
1.810,-10.3,-3.4,-5.1,12.0
1.820,-10.3,-3.4,-5.1,12.0
1.830,-10.3,-3.4,-5.1,12.0
1.840,-10.3,-3.4,-5.1,12.0
1.850,-9.0,0.9,-4.9,10.2
1.860,-9.0,0.9,-4.9,10.2
1.870,-9.0,0.9,-4.9,10.2
1.880,-9.0,0.9,-4.9,10.2
1.890,-9.2,-0.4,-5.5,10.8
1.900,-9.2,-0.4,-5.5,10.8
1.910,-10.2,-1.5,-4.1,11.1
1.920,-10.2,-1.5,-4.1,11.1
1.930,-10.2,-1.5,-4.1,11.1
1.940,-10.2,-1.5,-4.1,11.1
1.950,-10.2,-1.5,-4.1,11.1
1.960,-8.9,-2.1,-3.7,9.9
1.970,-8.9,-2.1,-3.7,9.9
1.980,-8.9,-2.1,-3.7,9.9
1.990,-8.9,-2.1,-3.7,9.9
2.000,-8.9,-2.1,-3.7,9.9
2.010,-7.2,-2.7,-3.6,8.5
2.020,-7.2,-2.7,-3.6,8.5
2.030,-7.2,-2.7,-3.6,8.5
2.040,-7.2,-2.7,-3.6,8.5
2.050,-7.2,-2.7,-3.6,8.5
2.060,-7.5,-5.9,-2.7,9.9
2.070,-7.5,-5.9,-2.7,9.9
2.080,-7.5,-5.9,-2.7,9.9
2.090,-7.5,-5.9,-2.7,9.9
2.100,-7.5,-5.9,-2.7,9.9
2.110,-8.5,-4.8,-2.5,10.1
2.120,-8.5,-4.8,-2.5,10.1
2.130,-8.5,-4.8,-2.5,10.1
2.140,-8.5,-4.8,-2.5,10.1
2.150,-8.5,-4.8,-2.5,10.1
2.160,-7.6,-4.4,-2.9,9.2
2.170,-8.2,-4.2,-1.2,9.3
2.180,-8.2,-4.2,-1.2,9.3
2.190,-8.2,-4.2,-1.2,9.3
2.200,-8.2,-4.2,-1.2,9.3
2.210,-8.2,-4.2,-1.2,9.3
2.220,-8.3,-3.9,-0.8,9.2
2.230,-8.8,-4.3,0.0,9.8
2.240,-8.8,-4.3,0.0,9.8
2.250,-8.8,-4.3,0.0,9.8
2.260,-9.3,-4.7,0.0,10.4
2.270,-9.3,-4.7,0.0,10.4
2.280,-9.3,-4.7,0.0,10.4
2.290,-10.3,-4.2,-2.9,11.5
2.300,-10.3,-4.2,-2.9,11.5
2.310,-10.3,-4.2,-2.9,11.5
2.320,-7.8,-1.0,-4.8,9.2
2.330,-7.8,-1.0,-4.8,9.2
2.340,-7.8,-1.0,-4.8,9.2
2.350,-9.2,-0.4,-3.8,10.0
2.360,-9.2,-0.4,-3.8,10.0
2.370,-9.2,-0.4,-3.8,10.0
2.380,-9.2,-0.4,-3.8,10.0
2.390,-9.2,0.2,-5.6,10.8
2.400,-9.2,0.2,-5.6,10.8
2.410,-9.2,0.2,-5.6,10.8
2.420,-9.2,0.2,-5.6,10.8
2.430,-9.2,0.2,-5.6,10.8
2.440,-9.3,-0.7,-3.7,10.0
2.450,-9.3,-0.7,-3.7,10.0
2.460,-9.3,-0.7,-3.7,10.0
2.470,-9.3,-0.7,-3.7,10.0
2.480,-9.3,-0.7,-3.7,10.0
2.490,-8.3,-2.4,-3.3,9.3
2.500,-8.3,-2.4,-3.3,9.3
2.510,-8.3,-2.4,-3.3,9.3
2.520,-8.3,-2.4,-3.3,9.3
2.530,-8.3,-2.4,-3.3,9.3
2.540,-10.3,-2.0,-1.9,10.6
2.550,-10.3,-2.0,-1.9,10.6
2.560,-10.3,-2.0,-1.9,10.6
2.570,-13.7,5.5,-1.0,14.8
2.580,-13.7,5.5,-1.0,14.8
2.590,-13.7,5.5,-1.0,14.8
2.600,-13.7,5.5,-1.0,14.8
2.610,-7.1,-2.4,-3.3,8.2
2.620,-7.1,-2.4,-3.3,8.2
2.630,-7.1,-2.4,-3.3,8.2
2.640,-7.1,-2.4,-3.3,8.2
2.650,-7.1,-2.4,-3.3,8.2
2.660,-8.1,-0.4,-4.0,9.0
2.670,-8.1,-0.4,-4.0,9.0
2.680,-9.3,2.3,-4.0,10.4
2.690,-9.7,2.6,-4.4,10.9
2.700,-9.7,2.6,-4.4,10.9
2.710,-9.7,2.6,-4.4,10.9
2.720,-9.7,2.6,-4.4,10.9
2.730,-8.0,1.9,-3.9,9.1
2.740,-8.0,1.9,-3.9,9.1
2.750,-8.0,1.9,-3.9,9.1
2.760,-8.0,1.9,-3.9,9.1
2.770,-8.0,1.9,-3.9,9.1
2.780,-8.6,2.4,-5.0,10.2
2.790,-8.6,2.4,-5.0,10.2
2.800,-8.6,2.4,-5.0,10.2
2.810,-8.6,2.4,-5.0,10.2
2.820,-8.6,2.4,-5.0,10.2
2.830,-8.8,1.8,-4.1,9.9
2.840,-8.8,1.8,-4.1,9.9
2.850,-8.8,1.8,-4.1,9.9
2.860,-8.8,1.8,-4.1,9.9
2.870,-8.8,1.8,-4.1,9.9
2.880,-9.0,1.8,-4.1,10.1
2.890,-9.0,1.8,-4.1,10.1
2.900,-9.0,1.8,-4.1,10.1
2.910,-9.0,1.8,-4.1,10.1
2.920,-9.0,1.8,-4.1,10.1
2.930,-8.8,1.4,-3.8,9.7
2.940,-8.8,1.4,-3.8,9.7
2.950,-8.8,1.4,-3.8,9.7
2.960,-8.8,1.4,-3.8,9.7
2.970,-8.8,1.4,-3.8,9.7
