Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
1.410,-9.8,0.1,-0.4,9.9
1.420,-9.8,0.1,-0.4,9.9
1.430,-9.8,0.2,-0.4,9.9
1.440,-9.8,0.2,-0.4,9.9
1.450,-9.8,0.2,-0.4,9.9
1.460,-9.8,0.2,-0.4,9.9
1.470,-9.8,0.2,-0.4,9.9
1.480,-9.9,0.1,-0.5,9.9
1.490,-9.9,0.1,-0.5,9.9
1.500,-9.9,0.1,-0.5,9.9
1.510,-9.9,0.1,-0.5,9.9
1.520,-9.9,0.2,-0.4,9.9
1.530,-9.9,0.2,-0.4,9.9
1.540,-9.9,0.2,-0.4,9.9
1.550,-9.9,0.2,-0.4,9.9
1.560,-9.9,0.2,-0.4,9.9
1.570,-9.8,0.2,-0.4,9.8
1.580,-9.8,0.2,-0.4,9.8
1.590,-9.8,0.2,-0.4,9.8
1.600,-9.8,0.2,-0.4,9.8
1.610,-9.8,0.2,-0.4,9.8
1.620,-9.8,0.2,-0.3,9.8
1.630,-9.8,0.2,-0.3,9.8
1.640,-9.8,0.2,-0.3,9.8
1.650,-9.8,0.2,-0.3,9.8
1.660,-9.8,0.2,-0.3,9.8
1.670,-9.9,0.2,-0.5,9.9
1.680,-9.9,0.2,-0.5,9.9
1.690,-9.9,0.2,-0.5,9.9
1.700,-9.9,0.2,-0.5,9.9
1.710,-9.9,0.2,-0.5,9.9
1.720,-9.8,0.2,-0.5,9.9
1.730,-9.8,0.2,-0.5,9.9
1.740,-9.8,0.2,-0.5,9.9
1.750,-9.8,0.2,-0.5,9.9
1.760,-9.9,0.2,-0.4,9.9
1.770,-9.9,0.2,-0.4,9.9
1.780,-9.9,0.2,-0.4,9.9
1.790,-9.9,0.2,-0.4,9.9
1.800,-9.9,0.2,-0.5,9.9
1.810,-9.9,0.2,-0.5,9.9
1.820,-9.9,0.2,-0.5,9.9
1.830,-9.9,0.2,-0.5,9.9
1.840,-9.9,0.2,-0.5,9.9
1.850,-9.9,0.2,-0.4,9.9
1.860,-9.9,0.2,-0.4,9.9
1.870,-9.9,0.2,-0.4,9.9
1.880,-9.9,0.2,-0.4,9.9
1.890,-9.9,0.2,-0.4,9.9
1.900,-9.9,0.2,-0.5,9.9
1.910,-9.9,0.2,-0.4,9.9
1.920,-9.9,0.2,-0.4,9.9
1.930,-9.9,0.2,-0.4,9.9
1.940,-9.9,0.2,-0.4,9.9
1.950,-9.9,0.2,-0.4,9.9
1.960,-9.8,0.1,-0.5,9.8
1.970,-9.8,0.1,-0.5,9.8
1.980,-9.8,0.1,-0.5,9.8
1.990,-9.8,0.1,-0.5,9.8
2.000,-9.8,0.1,-0.5,9.8
2.010,-9.9,0.2,-0.5,9.9
2.020,-9.9,0.2,-0.5,9.9
2.030,-9.9,0.2,-0.5,9.9
2.040,-9.9,0.2,-0.5,9.9
2.050,-9.9,0.2,-0.5,9.9
2.060,-9.9,0.0,-0.5,9.9
2.070,-9.9,0.0,-0.5,9.9
2.080,-9.9,0.0,-0.5,9.9
2.090,-9.9,0.0,-0.5,9.9
2.100,-9.9,0.1,-0.4,9.9
2.110,-9.9,0.1,-0.4,9.9
2.120,-9.9,0.1,-0.4,9.9
2.130,-9.9,0.1,-0.4,9.9
2.140,-9.9,0.1,-0.4,9.9
2.150,-9.8,0.0,-0.5,9.9
