Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
1.360,-9.8,-2.2,-0.6,10.1
1.370,-9.8,-2.2,-0.6,10.1
1.380,-9.8,-2.2,-0.6,10.1
1.390,-9.5,-2.6,-0.7,9.9
1.400,-9.5,-2.6,-0.7,9.9
1.410,-9.5,-2.6,-0.7,9.9
1.420,-9.5,-2.6,-0.7,9.9
1.430,-9.2,-2.5,-1.0,9.6
1.440,-9.2,-2.5,-1.0,9.6
1.450,-9.2,-2.5,-1.0,9.6
1.460,-9.2,-2.5,-1.0,9.6
1.470,-9.2,-2.5,-1.0,9.6
1.480,-9.2,-2.1,-1.2,9.5
1.490,-9.2,-2.1,-1.2,9.5
1.500,-9.2,-2.1,-1.2,9.5
1.510,-9.2,-2.1,-1.2,9.5
1.520,-9.2,-2.1,-1.2,9.5
1.530,-8.8,-2.2,-1.1,9.2
1.540,-8.8,-2.2,-1.1,9.2
1.550,-8.8,-2.2,-1.1,9.2
1.560,-8.8,-2.2,-1.1,9.2
1.570,-9.0,-2.4,-0.8,9.4
1.580,-9.0,-2.4,-0.8,9.4
1.590,-9.0,-2.4,-0.8,9.4
1.600,-9.0,-2.4,-0.8,9.4
1.610,-9.0,-2.4,-0.8,9.4
1.620,-9.9,-2.7,-1.3,10.4
1.630,-9.9,-2.7,-1.3,10.4
1.640,-9.9,-2.7,-1.3,10.4
1.650,-9.9,-2.7,-1.3,10.4
1.660,-10.7,-1.3,-2.5,11.1
1.670,-10.7,-1.3,-2.5,11.1
1.680,-10.7,-1.3,-2.5,11.1
1.690,-10.7,-1.3,-2.5,11.1
1.700,-10.7,-1.3,-2.5,11.1
1.710,-9.1,-0.4,-2.1,9.3
1.720,-9.1,-0.4,-2.1,9.3
1.730,-9.1,-0.4,-2.1,9.3
1.740,-9.1,-0.4,-2.1,9.3
1.750,-9.1,-0.4,-2.1,9.3
1.760,-8.4,0.1,-1.5,8.6
1.770,-8.4,0.1,-1.5,8.6
1.780,-8.4,0.1,-1.5,8.6
1.790,-8.4,0.1,-1.5,8.6
1.800,-8.4,0.1,-1.5,8.6
1.810,-8.7,0.2,-1.6,8.9
1.820,-8.7,0.2,-1.6,8.9
1.830,-9.1,0.2,-1.6,9.3
1.840,-10.8,0.2,-1.8,10.9
1.850,-10.8,0.2,-1.8,10.9
1.860,-10.8,0.2,-1.8,10.9
1.870,-10.8,0.2,-1.8,10.9
1.880,-10.4,0.0,-1.1,10.5
1.890,-10.4,0.0,-1.1,10.5
1.900,-10.4,0.0,-1.1,10.5
1.910,-10.4,0.0,-1.1,10.5
1.920,-10.4,0.0,-1.1,10.5
1.930,-10.7,-0.4,-1.2,10.8
1.940,-10.7,-0.4,-1.2,10.8
1.950,-10.7,-0.4,-1.2,10.8
1.960,-10.7,-0.4,-1.2,10.8
1.970,-10.7,-0.1,-1.8,10.9
1.980,-10.7,-0.1,-1.8,10.9
1.990,-10.7,-0.1,-1.8,10.9
2.000,-10.7,-0.1,-1.8,10.9
2.010,-9.8,0.5,-1.5,10.0
2.020,-9.8,0.5,-1.5,10.0
2.030,-9.8,0.5,-1.5,10.0
2.040,-9.8,0.5,-1.5,10.0
2.050,-9.8,0.5,-1.5,10.0
2.060,-9.7,0.1,-1.4,9.8
2.070,-9.7,0.1,-1.4,9.8
2.080,-9.7,0.1,-1.4,9.8
2.090,-9.7,0.1,-1.4,9.8
2.100,-9.7,0.1,-1.4,9.8
2.110,-9.3,-0.2,-1.7,9.5
2.120,-9.3,-0.2,-1.7,9.5
2.130,-9.3,-0.2,-1.7,9.5
2.140,-9.3,-0.2,-1.7,9.5
2.150,-9.1,0.1,-1.3,9.2
2.160,-9.1,0.1,-1.3,9.2
2.170,-9.1,0.1,-1.3,9.2
2.180,-9.1,0.1,-1.3,9.2
2.190,-9.1,0.1,-1.3,9.2
2.200,-9.5,-0.1,-1.4,9.6
2.210,-9.5,-0.1,-1.4,9.6
2.220,-9.5,-0.1,-1.4,9.6
2.230,-9.5,-0.1,-1.4,9.6
2.240,-9.7,-0.1,-1.3,9.7
2.250,-9.7,-0.1,-1.3,9.7
2.260,-9.7,-0.1,-1.3,9.7
2.270,-9.9,-0.5,-1.9,10.1
2.280,-9.9,-0.5,-1.9,10.1
2.290,-9.9,-0.5,-1.9,10.1
2.300,-9.9,-0.5,-1.9,10.1
2.310,-9.9,-0.5,-1.9,10.1
2.320,-10.2,-1.2,-2.6,10.6
2.330,-10.2,-1.2,-2.6,10.6
2.340,-10.2,-1.2,-2.6,10.6
2.350,-10.2,-1.2,-2.6,10.6
2.360,-8.4,-1.5,-2.0,8.7
2.370,-8.4,-1.5,-2.0,8.7
2.380,-8.4,-1.5,-2.0,8.7
2.390,-8.4,-1.5,-2.0,8.7
2.400,-8.4,-1.5,-2.0,8.7
2.410,-8.6,-1.7,-2.1,9.0
2.420,-8.6,-1.7,-2.1,9.0
2.430,-8.6,-1.7,-2.1,9.0
2.440,-8.6,-1.7,-2.1,9.0
2.450,-8.6,-1.7,-2.1,9.0
2.460,-10.3,-1.9,-2.3,10.7
2.470,-10.3,-1.9,-2.3,10.7
2.480,-10.3,-1.9,-2.3,10.7
2.490,-10.3,-1.9,-2.3,10.7
2.500,-10.1,-1.9,-2.1,10.5
2.510,-10.1,-1.9,-2.1,10.5
2.520,-10.1,-1.9,-2.1,10.5
2.530,-10.1,-1.9,-2.1,10.5
2.540,-10.2,-1.7,-1.9,10.5
2.550,-10.2,-1.7,-1.9,10.5
2.560,-10.2,-1.7,-1.9,10.5
2.570,-10.3,-1.6,-2.0,10.6
2.580,-10.3,-1.6,-2.0,10.6
2.590,-10.3,-1.6,-2.0,10.6
2.600,-10.3,-1.6,-2.0,10.6
2.610,-10.3,-1.6,-2.0,10.6
2.620,-10.0,-2.1,-2.0,10.4
2.630,-10.0,-2.1,-2.0,10.4
2.640,-10.0,-2.1,-2.0,10.4
2.650,-10.0,-2.1,-2.0,10.4
2.660,-10.0,-2.1,-2.0,10.4
