13.020000,-0.010280,0.014120,-0.046593
13.030000,-0.010403,0.001303,-0.055458
13.040000,-0.007259,-0.002634,-0.046685
13.050000,0.020558,0.000983,-0.051995
13.060000,-0.025280,-0.012476,-0.056847
13.070000,-0.017071,-0.023859,-0.067009
13.080000,0.024800,-0.042658,-0.036415
13.090000,-0.026043,-0.000879,-0.032799
13.100000,-0.072903,-0.002619,-0.060860
13.110000,-0.029415,-0.022516,-0.041390
13.120000,-0.029156,-0.014673,-0.017662
13.130000,-0.023922,-0.019159,0.005363
13.140000,-0.033962,-0.011759,0.038490
13.150000,-0.042415,-0.016672,0.045234
13.160000,0.000218,0.019293,0.033104
13.170000,-0.016933,0.008444,0.047508
13.180000,-0.039242,0.013342,0.042366
13.190000,-0.032955,0.017096,0.018181
13.200000,-0.024273,0.013006,0.023811
13.210000,-0.043850,-0.008081,0.027794
13.220000,-0.006450,-0.007852,0.013023
13.230000,-0.039959,-0.022241,0.044838
13.240000,-0.087047,-0.026834,0.041984
13.250000,-0.019924,-0.049585,0.021690
13.260000,-0.023922,-0.022684,0.023826
13.270000,-0.008251,-0.067362,-0.002281
13.280000,-0.076168,-0.167383,-0.021630
13.290000,0.004276,-0.073526,-0.006356
13.300000,-0.119839,-0.126657,-0.033013
13.310000,-0.076305,-0.076410,0.003120
13.320000,-0.067592,0.007361,0.022758
13.330000,-0.028362,-0.086206,0.026893
13.340000,-0.027920,-0.085459,-0.002938
13.350000,-0.010540,-0.039987,-0.009362
13.360000,-0.054134,-0.137796,-0.014168
13.370000,-0.028255,-0.140299,-0.066780
13.380000,-0.043987,-0.219538,-0.078255
13.390000,-0.041454,-0.249368,-0.123665
13.400000,-0.030407,-0.221140,-0.092903
13.410000,-0.066265,-0.298456,-0.124443
13.420000,-0.036495,-0.213526,-0.141091
13.430000,-0.019512,-0.207193,-0.102135
13.440000,-0.019298,-0.152460,-0.049721
13.450000,-0.025799,-0.193506,-0.073586
13.460000,-0.043606,-0.257456,-0.074242
13.470000,-0.049068,-0.238931,-0.108773
13.480000,-0.025158,-0.288110,-0.170449
13.490000,-0.024166,-0.223490,-0.166115
13.500000,-0.054027,-0.317545,-0.190468
13.510000,-0.087734,-0.261133,-0.230812
13.520000,-0.107708,-0.256235,-0.255577
13.530000,-0.076168,-0.183588,-0.261986
13.540000,-0.056331,-0.161478,-0.289315
13.550000,-0.054333,-0.237238,-0.270348
13.560000,-0.067150,-0.230310,-0.295143
13.570000,-0.053448,-0.199289,-0.341637
13.580000,0.003361,-0.184274,-0.386269
13.590000,0.006611,-0.151392,-0.397393
13.600000,-0.017406,-0.122949,-0.391030
13.610000,0.017780,-0.112924,-0.429772
13.620000,0.071537,-0.125437,-0.471382
13.630000,0.075276,-0.166742,-0.480889
13.640000,0.064228,-0.203821,-0.481209
13.650000,0.065876,-0.252237,-0.449013
13.660000,0.060154,-0.245508,-0.414315
13.670000,0.047978,-0.269174,-0.432762
13.680000,0.075154,-0.248148,-0.470406
13.690000,0.107044,-0.244440,-0.514687
13.700000,0.143940,-0.243768,-0.532646
13.710000,0.137257,-0.236017,-0.520714
13.720000,0.092182,-0.218576,-0.514077
13.730000,0.062977,-0.235437,-0.510704
13.740000,0.065922,-0.272470,-0.511925
13.750000,0.086491,-0.258814,-0.501824
13.760000,0.093815,-0.286218,-0.497246
13.770000,0.100422,-0.317652,-0.486748
13.780000,0.126072,-0.307504,-0.453194
13.790000,0.140293,-0.335840,-0.433953
13.800000,0.143604,-0.398111,-0.451866
13.810000,0.138218,-0.439447,-0.458626
13.820000,0.127247,-0.447275,-0.418907
13.830000,0.102085,-0.451059,-0.419960
13.840000,0.103810,-0.417673,-0.393669
13.850000,0.093250,-0.437662,-0.404351
13.860000,0.071034,-0.403558,-0.397835
13.870000,0.057896,-0.389887,-0.385186
13.880000,0.085972,-0.473444,-0.368920
13.890000,0.094639,-0.416086,-0.341515
13.900000,0.086201,-0.338083,-0.336144
13.910000,0.065983,-0.431345,-0.315346
13.920000,0.038105,-0.425546,-0.287590
13.930000,0.019215,-0.406976,-0.313881
13.940000,0.024525,-0.380121,-0.340843
13.950000,0.014744,-0.359461,-0.363503
13.960000,0.017643,-0.380487,-0.373406
13.970000,0.033177,-0.386774,-0.370903
13.980000,0.043461,-0.384928,-0.352089
13.990000,0.045292,-0.382013,-0.306420
14.000000,0.044987,-0.370600,-0.277443
14.010000,0.049915,-0.350229,-0.280037
14.020000,0.052754,-0.347345,-0.278313
14.030000,0.045536,-0.333078,-0.282723
14.040000,0.015644,-0.365793,-0.277977
14.050000,0.007038,-0.299021,-0.277199
14.060000,-0.009548,-0.289667,-0.271096
14.070000,0.001515,-0.292383,-0.254952
14.080000,0.010761,-0.278330,-0.232506
14.090000,-0.016064,-0.334421,-0.200722
14.100000,-0.020443,-0.317621,-0.192482
14.110000,-0.015529,-0.240824,-0.204888
14.120000,-0.035198,-0.287912,-0.185417
14.130000,-0.016674,-0.291956,-0.181160
14.140000,0.000370,-0.227686,-0.178810
14.150000,-0.009762,-0.199213,-0.169533
14.160000,0.014622,-0.152567,-0.162499
14.170000,0.002232,-0.175180,-0.140847
14.180000,-0.024471,-0.162882,-0.120873
14.190000,-0.044811,-0.198892,-0.123635
14.200000,-0.068432,-0.221170,-0.113121
14.210000,-0.084316,-0.182916,-0.095040
14.220000,-0.088604,-0.167566,-0.063011
14.230000,-0.077740,-0.162042,-0.057442
14.240000,-0.066616,-0.181253,-0.107918
14.250000,-0.037868,-0.152277,-0.143364
14.260000,-0.015224,-0.159570,-0.132134
14.270000,-0.058727,-0.191767,-0.099831
14.280000,0.008320,-0.188593,-0.140694
14.290000,-0.016872,-0.252847,-0.156914
14.300000,-0.096004,-0.360910,-0.170449
14.310000,-0.114788,-0.453195,-0.231102
14.320000,-0.114986,-0.478525,-0.280098
14.330000,-0.135143,-0.365396,-0.240273
14.340000,-0.169567,-0.217447,-0.164360
14.350000,-0.222439,-0.164530,-0.141686
14.360000,-0.246456,-0.152094,-0.153282
14.370000,-0.211757,-0.173258,-0.130425
14.380000,-0.148052,-0.185098,-0.125450
14.390000,-0.085598,-0.183939,-0.199684
14.400000,-0.026607,-0.160227,-0.293892
14.410000,-0.024502,-0.135889,-0.321083
14.420000,-0.022686,-0.078394,-0.335915
14.430000,-0.032604,-0.074548,-0.335717
14.440000,-0.052578,-0.081064,-0.286187
14.450000,-0.055065,-0.036524,-0.258812
14.460000,-0.057278,-0.022928,-0.272255
14.470000,-0.058986,-0.023691,-0.268563
14.480000,-0.061336,-0.017191,-0.287270
14.490000,-0.073253,-0.027628,-0.347863
14.500000,-0.076565,-0.046137,-0.366280
14.510000,-0.061367,-0.046152,-0.342049
14.520000,-0.037853,-0.053873,-0.341774
14.530000,-0.009304,-0.082559,-0.376503
14.540000,0.013691,-0.110986,-0.404869
14.550000,0.025654,-0.124658,-0.417549
14.560000,0.029286,-0.123590,-0.430001
14.570000,0.034443,-0.117944,-0.429543
14.580000,0.024815,-0.105737,-0.435295
14.590000,0.000477,-0.060373,-0.440773
14.600000,-0.014675,-0.025537,-0.444191
14.610000,-0.026623,-0.028818,-0.426400
14.620000,-0.005108,-0.029718,-0.414940
14.630000,0.031239,-0.018717,-0.426720
14.640000,0.074787,-0.009607,-0.453026
14.650000,0.093373,0.007376,-0.495964
14.660000,0.102925,0.032522,-0.513161
14.670000,0.092182,0.062399,-0.504952
14.680000,0.070500,0.086752,-0.497856
14.690000,0.032734,0.133383,-0.513787
14.700000,0.026020,0.139899,-0.527123
14.710000,0.018528,0.127630,-0.553307
14.720000,0.024006,0.112799,-0.559258
14.730000,0.030018,0.091879,-0.568276
14.740000,0.024998,0.114096,-0.573815
14.750000,0.032215,0.119589,-0.573006
14.760000,0.045231,0.095785,-0.571663
14.770000,0.054569,0.086935,-0.555458
14.780000,0.048237,0.093710,-0.562783
14.790000,0.015492,0.132666,-0.573677
14.800000,0.007481,0.135596,-0.575051
14.810000,0.017368,0.134070,-0.564827
14.820000,0.028233,0.180273,-0.564980
14.830000,0.069798,0.211981,-0.575753
14.840000,0.089695,0.230749,-0.576622
14.850000,0.105961,0.258353,-0.597206
14.860000,0.102680,0.282675,-0.623818
14.870000,0.098103,0.279150,-0.625878
14.880000,0.094471,0.266653,-0.628670
14.890000,0.087544,0.267248,-0.626671
14.900000,0.077076,0.268774,-0.591729
14.910000,0.052998,0.253851,-0.580025
14.920000,0.042957,0.232199,-0.616509
14.930000,0.074864,0.202597,-0.620720
14.940000,0.107548,0.179770,-0.607994
14.950000,0.112629,0.174185,-0.599190
14.960000,0.103520,0.168707,-0.583336
14.970000,0.113697,0.167883,-0.579064
14.980000,0.106037,0.168997,-0.591439
14.990000,0.082951,0.172949,-0.575402
15.000000,0.063877,0.185858,-0.565697
15.010000,0.049259,0.180975,-0.572625
15.020000,0.045246,0.169974,-0.556679
15.030000,0.048557,0.141440,-0.539040
15.040000,0.055119,0.122748,-0.538521
15.050000,0.043461,0.112036,-0.548729
15.060000,0.024235,0.093069,-0.541909
15.070000,0.007542,0.072775,-0.531319
15.080000,-0.015957,0.061362,-0.523934
15.090000,-0.038402,0.057699,-0.517601
15.100000,-0.054104,0.054770,-0.522545
15.110000,-0.072719,0.044195,-0.534752
15.120000,-0.081829,0.037482,-0.520638
15.130000,-0.062679,0.033056,-0.505715
15.140000,-0.045376,0.011404,-0.508904
15.150000,-0.028103,-0.009928,-0.501931
15.160000,-0.028744,-0.015985,-0.496804
15.170000,-0.038647,-0.026621,-0.490853
15.180000,-0.050304,-0.040949,-0.490212
15.190000,-0.055782,-0.048364,-0.486229
15.200000,-0.043987,-0.053736,-0.474297
15.210000,-0.035564,-0.062876,-0.467766
15.220000,-0.030788,-0.073541,-0.473839
15.230000,-0.041027,-0.089624,-0.473152
15.240000,-0.063946,-0.090799,-0.461830
15.250000,-0.083446,-0.086939,-0.439186
15.260000,-0.077083,-0.091501,-0.421852
15.270000,-0.043285,-0.100107,-0.413750
15.280000,-0.022701,-0.102106,-0.414177
15.290000,-0.014553,-0.116815,-0.428612
15.300000,-0.010952,-0.103571,-0.428261
15.310000,-0.022899,-0.098047,-0.426247
15.320000,-0.036846,-0.114359,-0.437187
15.330000,-0.032497,-0.141657,-0.429100
15.340000,-0.018764,-0.149820,-0.426338
15.350000,-0.021526,-0.153833,-0.441582
15.360000,-0.040142,-0.148203,-0.452660
15.370000,-0.052929,-0.138895,-0.421517
15.380000,-0.066601,-0.122904,-0.395531
15.390000,-0.072216,-0.120249,-0.428948
15.400000,-0.053997,-0.117487,-0.449959
15.410000,-0.027141,-0.102503,-0.446648
15.420000,-0.024700,-0.107782,-0.463036
15.430000,-0.021999,-0.072931,-0.445839
15.440000,0.008106,-0.020426,-0.436730
15.450000,0.013249,-0.031351,-0.451363
15.460000,0.004292,-0.018106,-0.478936
15.470000,0.027241,-0.012399,-0.458962
15.480000,0.057270,-0.018854,-0.458199
15.490000,0.051960,-0.047525,-0.463677
15.500000,0.022465,-0.058344,-0.446511
15.510000,0.004749,-0.072382,-0.436211
15.520000,-0.021129,-0.070764,-0.426232
15.530000,-0.045284,-0.064050,-0.455986
15.540000,-0.055370,-0.051904,-0.464577
15.550000,-0.048122,-0.036951,-0.482949
15.560000,-0.056026,-0.034677,-0.497414
15.570000,-0.062389,-0.037836,-0.489464
15.580000,-0.061291,-0.054880,-0.464897
15.590000,-0.074261,-0.124399,-0.472878
15.600000,-0.090587,-0.194269,-0.475060
15.610000,-0.106472,-0.204874,-0.457222
15.620000,-0.099270,-0.185739,-0.480202
15.630000,-0.067089,-0.180902,-0.519493
15.640000,-0.026592,-0.185297,-0.532616
15.650000,0.008000,-0.207987,-0.509255
15.660000,0.024464,-0.232569,-0.469368
15.670000,0.022755,-0.257120,-0.458290
15.680000,0.010258,-0.257181,-0.479988
15.690000,0.004383,-0.249216,-0.478951
15.700000,0.001270,-0.237757,-0.487313
15.710000,0.018192,-0.216791,-0.492852
15.720000,0.043263,-0.189829,-0.489449
15.730000,0.054997,-0.149027,-0.497307
15.740000,0.053227,-0.137796,-0.515023
15.750000,0.041935,-0.140390,-0.531319
15.760000,0.016880,-0.150263,-0.527977
15.770000,-0.012676,-0.178827,-0.537392
15.780000,-0.029552,-0.224878,-0.552651
15.790000,-0.022167,-0.233392,-0.555229
15.800000,-0.015011,-0.225076,-0.564720
15.810000,-0.005001,-0.231027,-0.583870
15.820000,0.031971,-0.257898,-0.558663
15.830000,0.052387,-0.263605,-0.561486
15.840000,0.074162,-0.270609,-0.549950
15.850000,0.082157,-0.280100,-0.537560
15.860000,0.076588,-0.274973,-0.520302
15.870000,0.051838,-0.276285,-0.494927
15.880000,0.027302,-0.274393,-0.494408
15.890000,0.006474,-0.249948,-0.491631
15.900000,-0.002498,-0.234232,-0.501000
15.910000,0.011814,-0.266168,-0.516716
15.920000,0.032871,-0.300455,-0.518349
15.930000,0.040501,-0.324091,-0.527214
15.940000,0.056233,-0.331461,-0.527886
15.950000,0.069935,-0.341959,-0.538536
15.960000,0.069111,-0.319086,-0.530724
15.970000,0.073017,-0.309900,-0.543740
15.980000,0.075947,-0.313761,-0.534569
15.990000,0.078068,-0.315531,-0.516182
16.000000,0.070652,-0.346521,-0.486260
16.010000,0.046238,-0.358026,-0.438057
16.020000,0.028401,-0.349313,-0.418846
16.030000,0.032612,-0.340311,-0.440361
16.040000,0.051426,-0.349329,-0.471840
16.050000,0.056843,-0.367975,-0.487007
16.060000,0.056462,-0.380060,-0.523354
16.070000,0.033238,-0.369028,-0.545464
16.080000,0.036717,-0.411386,-0.558571
16.090000,0.032643,-0.458307,-0.525536
16.100000,0.013294,-0.468515,-0.476540
16.110000,0.017719,-0.448892,-0.485604
16.120000,0.019978,-0.413767,-0.545067
16.130000,0.021046,-0.374140,-0.539208
16.140000,0.024128,-0.357324,-0.529625
16.150000,0.020588,-0.358362,-0.548912
16.160000,0.020939,-0.349146,-0.563256
16.170000,0.011051,-0.353540,-0.573220
16.180000,-0.002254,-0.384378,-0.547448
16.190000,0.001835,-0.425623,-0.556084
16.200000,0.000874,-0.419260,-0.580696
16.210000,-0.001262,-0.404199,-0.604409
16.220000,0.000294,-0.378763,-0.586403
16.230000,0.005375,-0.359827,-0.560417
16.240000,0.024998,-0.357599,-0.513848
16.250000,0.054020,-0.392038,-0.520668
16.260000,0.057926,-0.412439,-0.569695
16.270000,0.039860,-0.446802,-0.587288
16.280000,0.030308,-0.423242,-0.593514
16.290000,0.039784,-0.409906,-0.631249
16.300000,0.060246,-0.373758,-0.667748
16.310000,0.066166,-0.364740,-0.665749
16.320000,0.058384,-0.346109,-0.639366
16.330000,0.050282,-0.327890,-0.638512
16.340000,0.032505,-0.316721,-0.647057
16.350000,0.010044,-0.294550,-0.639305
16.360000,0.022099,-0.282709,-0.621895
16.370000,0.031880,-0.266412,-0.648430
16.380000,0.040165,-0.250070,-0.655846
16.390000,0.037892,-0.237329,-0.667473
16.400000,0.048527,-0.236429,-0.643181
16.410000,0.074436,-0.245004,-0.643883
16.420000,0.098454,-0.256769,-0.664101
16.430000,0.119145,-0.273386,-0.661110
16.440000,0.129261,-0.281046,-0.694237
16.450000,0.137150,-0.287042,-0.702645
16.460000,0.125675,-0.279199,-0.693642
16.470000,0.093403,-0.250162,-0.705590
16.480000,0.057347,-0.234796,-0.726937
16.490000,0.045353,-0.235742,-0.703850
16.500000,0.056568,-0.239511,-0.700966
16.510000,0.068073,-0.252039,-0.713845
16.520000,0.073704,-0.281336,-0.719719
16.530000,0.081730,-0.306818,-0.720009
16.540000,0.077061,-0.330683,-0.716851
16.550000,0.060627,-0.351114,-0.744744
16.560000,0.053532,-0.363107,-0.774468
16.570000,0.054508,-0.365045,-0.788704
16.580000,0.052876,-0.373407,-0.786858
16.590000,0.053806,-0.385217,-0.765847
16.600000,0.063877,-0.388407,-0.724831
16.610000,0.083897,-0.397318,-0.739678
16.620000,0.119251,-0.402078,-0.759621
16.630000,0.159321,-0.407800,-0.711418
16.640000,0.181294,-0.413751,-0.699791
16.650000,0.205509,-0.407297,-0.743264
16.660000,0.223225,-0.386759,-0.780907
16.670000,0.233540,-0.372324,-0.786278
16.680000,0.245564,-0.372156,-0.764000
16.690000,0.262989,-0.374124,-0.757393
16.700000,0.269962,-0.377527,-0.776818
16.710000,0.262974,-0.377069,-0.783638
16.720000,0.245503,-0.381372,-0.797951
16.730000,0.223698,-0.388010,-0.837349
16.740000,0.207340,-0.404108,-0.895012
16.750000,0.191883,-0.446283,-0.912606
16.760000,0.175739,-0.498163,-0.854164
16.770000,0.169468,-0.538416,-0.770851
16.780000,0.193867,-0.525781,-0.710121
16.790000,0.232762,-0.470682,-0.687432
16.800000,0.249821,-0.414057,-0.721260
16.810000,0.257435,-0.393457,-0.731774
16.820000,0.269856,-0.407129,-0.697472
16.830000,0.292225,-0.406687,-0.690224
16.840000,0.292286,-0.393442,-0.698662
16.850000,0.272556,-0.346460,-0.677132
16.860000,0.256077,-0.297128,-0.670586
16.870000,0.255268,-0.257593,-0.684807
16.880000,0.255070,-0.245950,-0.703743
16.890000,0.243183,-0.252649,-0.693032
16.900000,0.222508,-0.268701,-0.708504
16.910000,0.205052,-0.301111,-0.764443
16.920000,0.196827,-0.331323,-0.796593
16.930000,0.198658,-0.345255,-0.799706
16.940000,0.205860,-0.358927,-0.821007
16.950000,0.215733,-0.370950,-0.829155
16.960000,0.236744,-0.378259,-0.806282
16.970000,0.247593,-0.389810,-0.791069
16.980000,0.249088,-0.402872,-0.792198
16.990000,0.248646,-0.425089,-0.760582
17.000000,0.243015,-0.468546,-0.732460
17.010000,0.239262,-0.514230,-0.735466
17.020000,0.250462,-0.543588,-0.730553
17.030000,0.257069,-0.544733,-0.739098
17.040000,0.250981,-0.535318,-0.766472
17.050000,0.260655,-0.534326,-0.786064
17.060000,0.270634,-0.556589,-0.804451
17.070000,0.255222,-0.587473,-0.796410
17.080000,0.222935,-0.629419,-0.786141
17.090000,0.177754,-0.674753,-0.774864
17.100000,0.145985,-0.712381,-0.744423
17.110000,0.159702,-0.739145,-0.707329
17.120000,0.199513,-0.750192,-0.729592
17.130000,0.239216,-0.736292,-0.757576
17.140000,0.283528,-0.712061,-0.774391
17.150000,0.295445,-0.675501,-0.818169
17.160000,0.257298,-0.652918,-0.829293
17.170000,0.213383,-0.634683,-0.802239
17.180000,0.188633,-0.618356,-0.836708
17.190000,0.177845,-0.596582,-0.905602
17.200000,0.187809,-0.566538,-0.891045
17.210000,0.207554,-0.547662,-0.837761
17.220000,0.217213,-0.549356,-0.804955
17.230000,0.213444,-0.572534,-0.802986
17.240000,0.196095,-0.598322,-0.835106
17.250000,0.191593,-0.603983,-0.878655
17.260000,0.177799,-0.595682,-0.889962
17.270000,0.169941,-0.565470,-0.895821
17.280000,0.190602,-0.509119,-0.958290
17.290000,0.223698,-0.472345,-1.028359
17.300000,0.261021,-0.444483,-1.031609
17.310000,0.271336,-0.444574,-1.008187
17.320000,0.265751,-0.485208,-1.004555
17.330000,0.265919,-0.512705,-0.959130
17.340000,0.274861,-0.492197,-0.925515
17.350000,0.294972,-0.445657,-0.945504
17.360000,0.311588,-0.397089,-0.960472
17.370000,0.317890,-0.374338,-0.998085
17.380000,0.324055,-0.375253,-1.049263
17.390000,0.322254,-0.438791,-1.062950
17.400000,0.334965,-0.480737,-1.054405
17.410000,0.338535,-0.495783,-1.074013
17.420000,0.363117,-0.491129,-1.060112
17.430000,0.419300,-0.453455,-1.030556
17.440000,0.453114,-0.420130,-1.026131
17.450000,0.471562,-0.396845,-1.031487
17.460000,0.504521,-0.366312,-1.030953
17.470000,0.532627,-0.328195,-1.013710
17.480000,0.554371,-0.316248,-1.019646
17.490000,0.567814,-0.331217,-0.999916
17.500000,0.575459,-0.351709,-0.971199
17.510000,0.569157,-0.329386,-0.965782
17.520000,0.565022,-0.291879,-1.013603
17.530000,0.559117,-0.248255,-1.046639
17.540000,0.553272,-0.185785,-1.013787
17.550000,0.567249,-0.164713,-0.986977
17.560000,0.589024,-0.180933,-0.945977
17.570000,0.607304,-0.230600,-0.918236
17.580000,0.616841,-0.303156,-0.967842
17.590000,0.623264,-0.320764,-1.044960
17.600000,0.629124,-0.340463,-1.064583
17.610000,0.608418,-0.368311,-1.000145
17.620000,0.595066,-0.378610,-1.014321
17.630000,0.593220,-0.382654,-1.056771
17.640000,0.580601,-0.345911,-1.059242
17.650000,0.555790,-0.321710,-1.066948
17.660000,0.527714,-0.328623,-1.071663
17.670000,0.499088,-0.338693,-1.077782
17.680000,0.479115,-0.343820,-1.184075
17.690000,0.476811,-0.350122,-1.162850
17.700000,0.466129,-0.340479,-1.131584
17.710000,0.461170,-0.339411,-1.141152
17.720000,0.463474,-0.366785,-1.174248
17.730000,0.459873,-0.365289,-1.176766
17.740000,0.477390,-0.409540,-1.227165
17.750000,0.496098,-0.459268,-1.264351
17.760000,0.501560,-0.448068,-1.281868
17.770000,0.519230,-0.430078,-1.304375
17.780000,0.531529,-0.346964,-1.260292
17.790000,0.536503,-0.287760,-1.219460
17.800000,0.555805,-0.204981,-1.159065
17.810000,0.564366,-0.154245,-1.172615
17.820000,0.573780,-0.127558,-1.200188
17.830000,0.602635,-0.111765,-1.192131
17.840000,0.592640,-0.118051,-1.192833
17.850000,0.585056,-0.130670,-1.230416
17.860000,0.567341,-0.143472,-1.273064
17.870000,0.589268,-0.135462,-1.268395
17.880000,0.616413,-0.090448,-1.228935
17.890000,0.647709,-0.100015,-1.225701
17.900000,0.692829,-0.074548,-1.193352
17.910000,0.719746,-0.057474,-1.145455
17.920000,0.744145,-0.074106,-1.137520
17.930000,0.753117,-0.026438,-1.166497
17.940000,0.776646,-0.028375,-1.154000
17.950000,0.775791,-0.003687,-1.133629
17.960000,0.776783,0.048468,-1.067513
17.970000,0.796803,0.001028,-1.000557
17.980000,0.814915,0.015234,-0.985207
17.990000,0.828831,0.048788,-0.937035
18.000000,0.858509,0.065649,-0.952401
18.010000,0.901890,0.104666,-0.942284
18.020000,0.911076,0.124045,-0.939263
18.030000,0.922932,0.129248,-0.929924
18.040000,0.947224,0.129202,-0.919838
18.050000,0.968235,0.152716,-0.990013
18.060000,0.961613,0.214071,-1.028557
18.070000,0.942631,0.275198,-1.008934
18.080000,0.913929,0.274557,-1.052529
18.090000,0.875035,0.254874,-1.108574
18.100000,0.857197,0.274664,-0.998726
18.110000,0.830631,0.280508,-1.027107
18.120000,0.775944,0.268042,-1.149513
18.130000,0.743900,0.235235,-1.154412
18.140000,0.731861,0.182318,-1.200051
18.150000,0.740742,0.120032,-1.256386
18.160000,0.765263,0.050955,-1.248497
18.170000,0.796025,-0.010370,-1.244683
18.180000,0.809773,-0.020090,-1.242928
18.190000,0.818516,-0.015177,-1.211647
18.200000,0.823078,0.001166,-1.193947
18.210000,0.804188,0.021628,-1.220101
18.220000,0.752491,0.051581,-1.261070
18.230000,0.700276,0.046179,-1.263695
18.240000,0.636250,-0.014978,-1.246681
18.250000,0.588276,-0.123941,-1.242317
18.260000,0.561512,-0.256738,-1.266609
18.270000,0.573658,-0.346567,-1.307060
18.280000,0.601185,-0.368555,-1.333489
18.290000,0.604222,-0.359476,-1.380348
18.300000,0.582859,-0.346735,-1.423363
18.310000,0.567127,-0.323679,-1.431557
18.320000,0.558628,-0.315851,-1.375328
18.330000,0.526737,-0.359888,-1.405464
18.340000,0.521687,-0.405588,-1.434487
18.350000,0.571659,-0.389505,-1.346062
18.360000,0.626972,-0.319238,-1.269997
18.370000,0.642567,-0.244394,-1.245827
18.380000,0.617146,-0.160578,-1.252327
18.390000,0.580601,-0.074014,-1.295693
18.400000,0.559879,-0.020410,-1.290291
18.410000,0.551853,-0.022180,-1.249825
18.420000,0.564442,-0.077005,-1.229027
18.430000,0.574787,-0.169077,-1.225884
18.440000,0.590229,-0.243418,-1.202980
18.450000,0.603520,-0.280115,-1.154564
18.460000,0.620289,-0.311792,-1.155297
18.470000,0.635761,-0.328211,-1.153832
18.480000,0.632633,-0.325083,-1.156029
18.490000,0.627079,-0.310648,-1.146431
18.500000,0.612171,-0.283075,-1.174690
18.510000,0.592671,-0.248468,-1.158898
18.520000,0.585056,-0.217874,-1.152931
18.530000,0.590260,-0.191126,-1.171623
18.540000,0.593144,-0.178324,-1.174935
18.550000,0.606571,-0.143610,-1.191826
18.560000,0.619023,-0.173898,-1.231529
18.570000,0.619679,-0.131571,-1.236000
18.580000,0.601063,-0.108347,-1.232323
18.590000,0.570103,-0.097574,-1.246361
18.600000,0.554539,-0.103784,-1.223610
18.610000,0.552235,-0.122415,-1.207466
18.620000,0.553044,-0.139841,-1.240669
18.630000,0.575474,-0.132532,-1.231880
18.640000,0.590351,-0.102854,-1.226815
18.650000,0.590138,-0.077249,-1.219643
18.660000,0.590672,-0.059870,-1.210472
18.670000,0.594776,-0.048990,-1.195137
18.680000,0.596058,-0.039194,-1.190560
18.690000,0.595967,-0.022486,-1.191445
18.700000,0.596501,-0.010492,-1.193856
18.710000,0.586369,0.017233,-1.185204
18.720000,0.575657,0.031576,-1.189720
18.730000,0.578190,0.030813,-1.192864
18.740000,0.580189,0.003302,-1.171532
18.750000,0.568196,-0.016260,-1.167412
18.760000,0.542942,-0.031488,-1.171532
18.770000,0.517414,-0.035593,-1.152016
18.780000,0.501164,-0.018900,-1.133232
18.790000,0.514668,-0.012857,-1.138664
18.800000,0.520527,-0.005090,-1.166970
18.810000,0.504811,-0.006555,-1.180199
18.820000,0.507603,-0.018778,-1.128792
18.830000,0.540318,-0.028787,-1.089501
18.840000,0.560169,-0.071863,-1.108498
18.850000,0.575245,-0.128488,-1.111534
18.860000,0.589741,-0.156015,-1.113793
18.870000,0.597004,-0.179590,-1.128884
18.880000,0.603993,-0.201456,-1.124336
18.890000,0.612187,-0.234506,-1.104012
18.900000,0.619007,-0.270685,-1.113442
18.910000,0.606800,-0.319589,-1.153511
18.920000,0.571400,-0.398050,-1.140801
18.930000,0.536152,-0.456873,-1.115166
18.940000,0.529743,-0.479868,-1.096138
18.950000,0.524616,-0.494318,-1.108940
18.960000,0.516514,-0.512064,-1.112236
18.970000,0.503575,-0.531809,-1.103081
18.980000,0.471806,-0.571298,-1.144051
18.990000,0.468022,-0.593836,-1.131035
19.000000,0.485737,-0.579172,-1.121010
19.010000,0.475590,-0.552881,-1.164650
19.020000,0.434223,-0.516840,-1.170037
19.030000,0.406788,-0.472193,-1.145027
19.040000,0.391545,-0.432031,-1.133065
19.050000,0.395039,-0.400797,-1.146111
19.060000,0.415730,-0.380152,-1.121849
19.070000,0.431217,-0.385034,-1.119484
19.080000,0.452168,-0.381769,-1.083290
19.090000,0.470249,-0.370477,-1.058159
19.100000,0.483402,-0.351114,-1.069542
19.110000,0.502705,-0.320139,-1.057534
19.120000,0.528584,-0.259302,-1.063057
19.130000,0.540028,-0.237818,-1.052590
19.140000,0.564808,-0.256906,-1.043160
19.150000,0.571552,-0.265604,-1.115776
19.160000,0.544865,-0.294519,-1.184487
19.170000,0.543247,-0.328836,-1.161797
19.180000,0.534992,-0.351770,-1.175484
19.190000,0.517918,-0.361002,-1.135475
19.200000,0.524906,-0.371195,-1.038872
19.210000,0.525395,-0.412912,-1.029228
19.220000,0.513935,-0.473184,-1.042061
19.230000,0.518849,-0.516489,-1.028984
19.240000,0.526264,-0.553476,-1.057366
19.250000,0.535145,-0.563379,-1.096718
19.260000,0.555500,-0.545206,-1.068489
19.270000,0.568913,-0.496576,-1.049187
19.280000,0.572315,-0.452402,-1.070015
19.290000,0.575138,-0.431970,-1.074227
19.300000,0.564137,-0.373544,-1.043297
19.310000,0.564427,-0.333872,-1.019753
19.320000,0.548908,-0.307047,-1.049782
19.330000,0.545643,-0.288110,-1.116692
19.340000,0.558903,-0.263895,-1.132057
19.350000,0.570469,-0.205377,-1.117073
