Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
1.360,-8.9,-0.9,-0.5,9.0
1.370,-8.9,-0.9,-0.5,9.0
1.380,-8.9,-0.9,-0.5,9.0
1.390,-9.5,-0.8,0.0,9.6
1.400,-9.5,-0.8,0.0,9.6
1.410,-9.5,-0.8,0.0,9.6
1.420,-9.5,-0.8,0.0,9.6
1.430,-9.6,0.2,-0.4,9.6
1.440,-9.6,0.2,-0.4,9.6
1.450,-9.6,0.2,-0.4,9.6
1.460,-9.6,0.2,-0.4,9.6
1.470,-9.6,0.2,-0.4,9.6
1.480,-9.3,0.2,-0.6,9.3
1.490,-9.3,0.2,-0.6,9.3
1.500,-9.4,0.1,-0.4,9.4
1.510,-9.4,0.1,-0.4,9.4
1.520,-9.4,0.1,-0.4,9.4
1.530,-9.4,0.1,-0.4,9.4
1.540,-9.8,0.1,-0.3,9.8
1.550,-9.8,0.1,-0.3,9.8
1.560,-9.8,0.1,-0.3,9.8
1.570,-9.8,0.1,-0.3,9.8
1.580,-9.8,0.1,-0.3,9.8
1.590,-9.8,0.1,-0.6,9.8
1.600,-9.8,0.1,-0.6,9.8
1.610,-9.8,0.1,-0.6,9.8
1.620,-9.8,0.1,-0.6,9.8
1.630,-9.8,0.1,-0.6,9.8
1.640,-9.3,-0.4,-1.0,9.3
1.650,-9.3,-0.4,-1.0,9.3
1.660,-9.3,-0.4,-1.0,9.3
1.670,-9.9,-0.6,-0.5,10.0
1.680,-9.9,-0.6,-0.5,10.0
1.690,-9.9,-0.6,-0.5,10.0
1.700,-9.9,-0.6,-0.5,10.0
1.710,-10.5,-0.4,-0.5,10.5
1.720,-10.5,-0.4,-0.5,10.5
1.730,-10.5,-0.4,-0.5,10.5
1.740,-10.5,-0.4,-0.5,10.5
1.750,-10.5,-0.4,-0.5,10.5
1.760,-10.2,-0.3,-0.9,10.2
1.770,-10.2,-0.3,-0.9,10.2
1.780,-10.2,-0.3,-0.9,10.2
1.790,-10.2,-0.3,-0.9,10.2
1.800,-10.2,-0.3,-0.9,10.2
1.810,-10.1,-1.0,-0.7,10.2
1.820,-10.1,-1.0,-0.7,10.2
1.830,-10.1,-1.0,-0.7,10.2
1.840,-10.1,-1.0,-0.7,10.2
1.850,-10.4,-0.8,-0.6,10.5
1.860,-10.4,-0.8,-0.6,10.5
1.870,-10.4,-0.8,-0.6,10.5
1.880,-10.4,-0.8,-0.6,10.5
1.890,-10.2,-0.6,-1.0,10.2
1.900,-10.2,-0.6,-1.0,10.2
1.910,-10.2,-0.6,-1.0,10.2
1.920,-10.2,-0.6,-1.0,10.2
1.930,-10.0,-0.8,-1.1,10.1
1.940,-10.0,-0.8,-1.1,10.1
1.950,-10.0,-0.8,-1.1,10.1
1.960,-9.8,-0.9,-0.9,9.9
1.970,-9.8,-0.9,-0.9,9.9
1.980,-9.8,-0.9,-0.9,9.9
1.990,-9.8,-0.9,-0.9,9.9
2.000,-9.8,-0.9,-0.9,9.9
2.010,-9.3,-1.1,-0.8,9.4
2.020,-9.3,-1.1,-0.8,9.4
2.030,-9.3,-1.1,-0.8,9.4
2.040,-9.3,-1.1,-0.8,9.4
2.050,-9.3,-1.1,-0.8,9.4
2.060,-9.4,-1.0,-0.8,9.5
