Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
1.400,-15.2,1.2,-2.2,15.4
1.410,-15.2,1.2,-2.2,15.4
1.420,-13.0,1.7,-2.8,13.4
1.430,-13.0,1.7,-2.8,13.4
1.440,-13.0,1.7,-2.8,13.4
1.450,-13.0,1.7,-2.8,13.4
1.460,-13.0,1.7,-2.8,13.4
1.470,-11.4,0.5,-2.3,11.6
1.480,-11.4,0.5,-2.3,11.6
1.490,-11.4,0.5,-2.3,11.6
1.500,-11.4,0.5,-2.3,11.6
1.510,-11.4,0.5,-2.3,11.6
1.520,-7.8,0.2,-1.9,8.1
1.530,-7.8,0.2,-1.9,8.1
1.540,-7.8,0.2,-1.9,8.1
1.550,-7.8,0.2,-1.9,8.1
1.560,-7.8,0.2,-1.9,8.1
1.570,-4.8,-0.8,-1.5,5.1
1.580,-4.8,-0.8,-1.5,5.1
1.590,-4.8,-0.8,-1.5,5.1
1.600,-4.8,-0.8,-1.5,5.1
1.610,-4.8,-0.8,-1.5,5.1
1.620,-3.9,-0.6,-1.5,4.3
1.630,-3.9,-0.6,-1.5,4.3
1.640,-3.9,-0.6,-1.5,4.3
1.650,-3.9,-0.6,-1.5,4.3
1.660,-3.9,-0.6,-1.5,4.3
1.670,-5.5,0.7,-3.8,6.8
1.680,-5.5,0.7,-3.8,6.8
1.690,-5.5,0.7,-3.8,6.8
1.700,-5.5,0.7,-3.8,6.8
1.710,-7.8,1.7,-4.1,8.9
1.720,-7.8,1.7,-4.1,8.9
1.730,-7.8,1.7,-4.1,8.9
1.740,-7.8,1.7,-4.1,8.9
1.750,-12.6,3.5,-3.5,13.5
1.760,-12.6,3.5,-3.5,13.5
1.770,-12.6,3.5,-3.5,13.5
1.780,-12.6,3.5,-3.5,13.5
1.790,-10.3,-2.2,-2.2,10.8
1.800,-10.3,-2.2,-2.2,10.8
1.810,-10.3,-2.2,-2.2,10.8
1.820,-10.3,-2.2,-2.2,10.8
1.830,-10.3,-2.2,-2.2,10.8
1.840,-17.0,-0.4,-1.5,17.1
1.850,-17.0,-0.4,-1.5,17.1
1.860,-17.0,-0.4,-1.5,17.1
1.870,-17.0,-0.4,-1.5,17.1
1.880,-17.0,-0.4,-1.5,17.1
1.890,-12.0,1.7,-2.0,12.3
1.900,-12.0,1.7,-2.0,12.3
1.910,-12.0,1.7,-2.0,12.3
1.920,-12.0,1.7,-2.0,12.3
1.930,-10.7,0.3,-1.8,10.9
1.940,-10.7,0.3,-1.8,10.9
1.950,-10.7,0.3,-1.8,10.9
1.960,-10.7,0.3,-1.8,10.9
1.970,-10.7,0.3,-1.8,10.9
1.980,-8.0,1.3,-2.1,8.4
1.990,-8.0,1.3,-2.1,8.4
2.000,-8.0,1.3,-2.1,8.4
2.010,-8.0,1.3,-2.1,8.4
2.020,-8.0,1.3,-2.1,8.4
2.030,-4.4,4.5,-3.4,7.1
2.040,-4.4,4.5,-3.4,7.1
2.050,-4.4,4.5,-3.4,7.1
2.060,-4.4,4.5,-3.4,7.1
2.070,-4.4,4.5,-3.4,7.1
2.080,-3.4,3.0,-3.3,5.6
2.090,-2.1,-1.7,-1.7,3.2
2.100,-2.1,-1.7,-1.7,3.2
2.110,-2.1,-1.7,-1.7,3.2
2.120,-2.1,-1.7,-1.7,3.2
2.130,-2.1,-1.7,-1.7,3.2
2.140,-9.5,-3.1,-4.3,10.9
2.150,-9.5,-3.1,-4.3,10.9
2.160,-9.5,-3.1,-4.3,10.9
2.170,-9.5,-3.1,-4.3,10.9
2.180,-9.5,-3.1,-4.3,10.9
2.190,-24.3,0.3,-0.4,24.3
2.200,-24.3,0.3,-0.4,24.3
2.210,-24.3,0.3,-0.4,24.3
2.220,-24.3,0.3,-0.4,24.3
2.230,-11.8,3.6,-2.7,12.7
2.240,-11.8,3.6,-2.7,12.7
2.250,-11.8,3.6,-2.7,12.7
2.260,-11.8,3.6,-2.7,12.7
2.270,-11.8,3.6,-2.7,12.7
2.280,-16.2,0.6,-1.8,16.3
2.290,-16.2,0.6,-1.8,16.3
2.300,-16.2,0.6,-1.8,16.3
2.310,-16.2,0.6,-1.8,16.3
2.320,-11.5,0.0,-2.6,11.8
2.330,-11.5,0.0,-2.6,11.8
2.340,-11.5,0.0,-2.6,11.8
2.350,-11.5,0.0,-2.6,11.8
2.360,-11.5,0.0,-2.6,11.8
2.370,-3.4,-2.1,-0.5,4.0
2.380,-3.4,-2.1,-0.5,4.0
2.390,-3.4,-2.1,-0.5,4.0
2.400,-3.4,-2.1,-0.5,4.0
2.410,-3.4,-2.1,-0.5,4.0
2.420,-1.8,-2.1,0.0,2.8
2.430,-1.8,-2.1,0.0,2.8
2.440,1.4,0.5,-1.2,1.9
2.450,1.4,0.5,-1.2,1.9
2.460,1.4,0.5,-1.2,1.9
2.470,1.4,0.5,-1.2,1.9
2.480,1.4,0.5,-1.2,1.9
2.490,-4.2,4.9,-3.7,7.4
2.500,-4.2,4.9,-3.7,7.4
2.510,-4.2,4.9,-3.7,7.4
2.520,-4.2,4.9,-3.7,7.4
2.530,-4.2,4.9,-3.7,7.4
2.540,-9.3,5.8,-6.1,12.5
2.550,-9.3,5.8,-6.1,12.5
2.560,-23.2,0.6,-3.0,23.4
2.570,-23.2,0.6,-3.0,23.4
2.580,-23.2,0.6,-3.0,23.4
2.590,-23.2,0.6,-3.0,23.4
2.600,-23.2,0.6,-3.0,23.4
2.610,-11.1,1.4,-1.0,11.2
2.620,-11.1,1.4,-1.0,11.2
2.630,-11.1,1.4,-1.0,11.2
2.640,-11.1,1.4,-1.0,11.2
2.650,-11.1,1.4,-1.0,11.2
2.660,-13.6,2.5,-2.3,14.0
2.670,-12.9,1.3,-1.8,13.1
2.680,-12.9,1.3,-1.8,13.1
2.690,-12.9,1.3,-1.8,13.1
2.700,-12.9,1.3,-1.8,13.1
2.710,-12.9,1.3,-1.8,13.1
2.720,-7.2,0.4,-2.0,7.5
2.730,-7.2,0.4,-2.0,7.5
2.740,-7.2,0.4,-2.0,7.5
2.750,-7.2,0.4,-2.0,7.5
2.760,-7.2,0.4,-2.0,7.5
2.770,-5.7,1.6,-0.9,6.0
2.780,-5.7,1.6,-0.9,6.0
2.790,-5.7,1.6,-0.9,6.0
2.800,-5.7,1.6,-0.9,6.0
2.810,-5.7,1.6,-0.9,6.0
2.820,-4.0,1.5,-3.0,5.2
2.830,-4.0,1.5,-3.0,5.2
2.840,-4.0,1.5,-3.0,5.2
2.850,-4.0,1.5,-3.0,5.2
2.860,-4.0,1.5,-3.0,5.2
2.870,-3.6,0.2,-2.5,4.4
2.880,-3.6,0.2,-2.5,4.4
2.890,-3.6,0.2,-2.5,4.4
2.900,-3.6,0.2,-2.5,4.4
2.910,-3.6,0.2,-2.5,4.4
2.920,-13.9,-2.5,-6.4,15.5
2.930,-13.9,-2.5,-6.4,15.5
2.940,-13.9,-2.5,-6.4,15.5
2.950,-13.9,-2.5,-6.4,15.5
2.960,-13.9,-2.5,-6.4,15.5
2.970,-15.3,3.4,-2.9,15.9
2.980,-15.3,3.4,-2.9,15.9
2.990,-15.3,3.4,-2.9,15.9
3.000,-15.3,3.4,-2.9,15.9
3.010,-15.3,3.4,-2.9,15.9
3.020,-12.8,0.8,-3.6,13.3
3.030,-12.8,0.8,-3.6,13.3
3.040,-12.8,0.8,-3.6,13.3
3.050,-12.8,0.8,-3.6,13.3
3.060,-12.8,0.8,-3.6,13.3
3.070,-14.8,-0.8,-2.2,15.0
3.080,-14.8,-0.8,-2.2,15.0
3.090,-14.8,-0.8,-2.2,15.0
3.100,-14.8,-0.8,-2.2,15.0
3.110,-10.1,-0.2,-1.4,10.2
3.120,-10.1,-0.2,-1.4,10.2
3.130,-10.1,-0.2,-1.4,10.2
3.140,-10.1,-0.2,-1.4,10.2
3.150,-10.1,-0.2,-1.4,10.2
3.160,-5.8,-0.4,-2.6,6.4
3.170,-5.8,-0.4,-2.6,6.4
3.180,-5.8,-0.4,-2.6,6.4
3.190,-5.8,-0.4,-2.6,6.4
3.200,-5.8,-0.4,-2.6,6.4
3.210,-2.9,-0.5,-1.9,3.5
3.220,-2.9,-0.5,-1.9,3.5
3.230,-2.9,-0.5,-1.9,3.5
3.240,-2.9,-0.5,-1.9,3.5
3.250,-2.3,-0.4,-0.5,2.3
3.260,-2.3,-0.4,-0.5,2.3
3.270,-2.3,-0.4,-0.5,2.3
3.280,-3.4,1.7,-3.6,5.2
3.290,-3.4,1.7,-3.6,5.2
3.300,-3.4,1.7,-3.6,5.2
3.310,-12.9,7.7,-7.0,16.6
3.320,-12.9,7.7,-7.0,16.6
3.330,-12.9,7.7,-7.0,16.6
3.340,-12.9,7.7,-7.0,16.6
3.350,-12.0,1.1,-3.7,12.6
3.360,-12.0,1.1,-3.7,12.6
3.370,-12.0,1.1,-3.7,12.6
3.380,-12.0,1.1,-3.7,12.6
3.390,-12.0,1.1,-3.7,12.6
3.400,-13.4,-1.1,-2.9,13.7
3.410,-13.4,-1.1,-2.9,13.7
3.420,-13.4,-1.1,-2.9,13.7
3.430,-13.4,-1.1,-2.9,13.7
3.440,-13.4,-1.1,-2.9,13.7
