Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
5.930,-9.3,-0.7,-2.0,9.5
5.940,-9.3,-0.7,-2.0,9.5
5.950,-9.6,0.2,-2.3,9.9
5.960,-9.6,0.2,-2.3,9.9
5.970,-9.6,0.2,-2.3,9.9
5.980,-9.6,0.2,-2.3,9.9
5.990,-9.6,0.2,-2.3,9.9
6.000,-9.3,-0.2,-1.9,9.5
6.010,-9.3,-0.2,-1.9,9.5
6.020,-9.3,-0.2,-1.9,9.5
6.030,-9.3,-0.2,-1.9,9.5
6.040,-9.0,-0.9,-1.7,9.2
6.050,-9.0,-0.9,-1.7,9.2
6.060,-9.0,-0.9,-1.7,9.2
6.070,-9.0,-0.9,-1.7,9.2
6.080,-9.1,-0.8,-1.2,9.2
6.090,-9.1,-0.8,-1.2,9.2
6.100,-9.1,-0.8,-1.2,9.2
6.110,-9.1,-1.0,-1.6,9.3
6.120,-9.1,-1.0,-1.6,9.3
6.130,-9.1,-1.0,-1.6,9.3
6.140,-11.0,-2.1,-2.8,11.5
6.150,-11.0,-2.1,-2.8,11.5
6.160,-11.0,-2.1,-2.8,11.5
6.170,-11.0,-2.1,-2.8,11.5
6.180,-11.0,-2.1,-2.8,11.5
6.190,-9.8,0.0,-2.3,10.1
6.200,-9.8,0.0,-2.3,10.1
6.210,-9.8,0.0,-2.3,10.1
6.220,-9.8,0.0,-2.3,10.1
6.230,-11.2,0.6,-2.6,11.5
6.240,-11.2,0.6,-2.6,11.5
6.250,-11.2,0.6,-2.6,11.5
6.260,-11.2,0.6,-2.6,11.5
6.270,-11.2,0.6,-2.6,11.5
6.280,-8.7,-0.7,-3.1,9.2
6.290,-8.7,-0.7,-3.1,9.2
6.300,-8.7,-0.7,-3.1,9.2
6.310,-8.7,-0.7,-3.1,9.2
6.320,-8.7,-0.7,-3.1,9.2
6.330,-8.2,-0.6,-3.2,8.9
6.340,-7.5,0.1,-3.4,8.3
6.350,-7.5,0.1,-3.4,8.3
6.360,-7.5,0.1,-3.4,8.3
6.370,-7.5,0.1,-3.4,8.3
6.380,-7.5,0.1,-3.4,8.3
6.390,-8.5,-0.3,-3.2,9.1
6.400,-8.5,-0.3,-3.2,9.1
6.410,-8.5,-0.3,-3.2,9.1
6.420,-8.5,-0.3,-3.2,9.1
6.430,-10.5,-1.8,-2.6,11.0
6.440,-10.5,-1.8,-2.6,11.0
6.450,-10.5,-1.8,-2.6,11.0
6.460,-10.5,-1.8,-2.6,11.0
6.470,-10.5,-1.8,-2.6,11.0
6.480,-10.3,-1.5,-2.4,10.7
6.490,-10.3,-1.5,-2.4,10.7
6.500,-10.3,-1.5,-2.4,10.7
6.510,-10.3,-1.5,-2.4,10.7
6.520,-10.3,-1.0,-2.5,10.7
6.530,-10.3,-1.0,-2.5,10.7
6.540,-10.3,-1.0,-2.5,10.7
6.550,-10.3,-1.0,-2.5,10.7
6.560,-10.3,-1.0,-2.5,10.7
6.570,-10.3,-1.3,-2.3,10.6
6.580,-10.3,-1.3,-2.3,10.6
6.590,-10.3,-1.3,-2.3,10.6
6.600,-10.3,-1.3,-2.3,10.6
6.610,-10.3,-1.3,-2.3,10.6
6.620,-9.9,-1.4,-2.1,10.2
6.630,-9.9,-1.4,-2.1,10.2
6.640,-9.9,-1.4,-2.1,10.2
6.650,-9.5,-1.1,-1.7,9.8
6.660,-9.5,-1.1,-1.7,9.8
6.670,-9.5,-1.1,-1.7,9.8
6.680,-9.5,-1.1,-1.7,9.8
6.690,-9.6,-0.9,-1.6,9.8
6.700,-9.6,-0.9,-1.6,9.8
6.710,-9.4,-0.3,-2.0,9.6
6.720,-9.4,-0.3,-2.0,9.6
6.730,-9.4,-0.3,-2.0,9.6
6.740,-9.4,-0.3,-2.0,9.6
6.750,-9.4,-0.3,-2.0,9.6
6.760,-9.2,-0.8,-2.1,9.5
6.770,-9.2,-0.8,-2.1,9.5
6.780,-9.2,-0.8,-2.1,9.5
6.790,-9.2,-0.8,-2.1,9.5
6.800,-9.0,-1.0,-1.7,9.2
6.810,-9.0,-1.0,-1.7,9.2
6.820,-9.0,-1.0,-1.7,9.2
6.830,-9.0,-1.0,-1.7,9.2
6.840,-9.0,-1.0,-1.7,9.2
6.850,-8.8,0.0,-0.3,8.8
6.860,-8.8,0.0,-0.3,8.8
6.870,-8.8,0.0,-0.3,8.8
6.880,-8.8,0.0,-0.3,8.8
6.890,-8.8,0.0,-0.3,8.8
6.900,-8.9,-0.2,-0.7,8.9
6.910,-8.9,-0.2,-0.7,8.9
6.920,-10.2,-0.6,-2.4,10.5
6.930,-10.2,-0.6,-2.4,10.5
6.940,-10.2,-0.6,-2.4,10.5
6.950,-10.2,-0.6,-2.4,10.5
6.960,-12.7,1.7,-3.3,13.3
6.970,-12.7,1.7,-3.3,13.3
6.980,-12.7,1.7,-3.3,13.3
6.990,-12.7,1.7,-3.3,13.3
7.000,-8.8,-2.1,-2.1,9.3
7.010,-8.8,-2.1,-2.1,9.3
7.020,-8.8,-2.1,-2.1,9.3
7.030,-8.8,-2.1,-2.1,9.3
7.040,-8.8,-2.1,-2.1,9.3
7.050,-9.3,-2.7,-3.3,10.2
7.060,-9.3,-2.7,-3.3,10.2
7.070,-9.3,-2.7,-3.3,10.2
7.080,-9.3,-2.7,-3.3,10.2
7.090,-9.3,-2.7,-3.3,10.2
7.100,-7.9,0.2,-3.8,8.8
7.110,-7.9,0.2,-3.8,8.8
7.120,-7.9,0.2,-3.8,8.8
7.130,-7.9,0.2,-3.8,8.8
7.140,-8.8,1.9,-3.3,9.6
7.150,-8.8,1.9,-3.3,9.6
7.160,-8.8,1.9,-3.3,9.6
7.170,-8.8,1.9,-3.3,9.6
7.180,-9.2,-1.8,-2.6,9.8
7.190,-9.2,-1.8,-2.6,9.8
7.200,-9.2,-1.8,-2.6,9.8
7.210,-9.2,-1.8,-2.6,9.8
7.220,-10.3,-1.2,-1.9,10.5
7.230,-10.3,-1.2,-1.9,10.5
7.240,-10.3,-1.2,-1.9,10.5
7.250,-10.3,-1.2,-1.9,10.5
7.260,-10.3,-1.2,-1.9,10.5
7.270,-10.2,-0.5,-2.5,10.5
7.280,-10.2,-0.5,-2.5,10.5
7.290,-10.2,-0.5,-2.5,10.5
7.300,-10.2,-0.5,-2.5,10.5
7.310,-10.2,-0.5,-2.5,10.5
7.320,-9.8,-2.0,-2.4,10.3
7.330,-9.8,-2.0,-2.4,10.3
7.340,-9.8,-2.0,-2.4,10.3
7.350,-9.8,-2.0,-2.4,10.3
7.360,-9.8,-2.0,-2.4,10.3
7.370,-9.8,-0.7,-2.4,10.1
7.380,-9.8,-0.7,-2.4,10.1
7.390,-9.8,-0.7,-2.4,10.1
7.400,-9.8,-0.7,-2.4,10.1
7.410,-9.8,-0.7,-2.4,10.1
7.420,-9.8,-0.8,-2.3,10.0
7.430,-9.7,-1.0,-2.0,10.0
7.440,-9.7,-1.0,-2.0,10.0
7.450,-9.2,-1.2,-2.2,9.5
7.460,-9.2,-1.2,-2.2,9.5
7.470,-9.2,-1.2,-2.2,9.5
7.480,-9.2,-1.2,-2.2,9.5
7.490,-9.2,-1.2,-2.2,9.5
7.500,-9.3,-0.6,-1.9,9.5
7.510,-9.3,-0.6,-1.9,9.5
7.520,-9.3,-0.6,-1.9,9.5
7.530,-9.3,-0.6,-1.9,9.5
7.540,-9.3,-0.6,-1.9,9.5
7.550,-9.9,-0.6,-1.3,10.0
7.560,-9.9,-0.6,-1.3,10.0
7.570,-9.9,-0.6,-1.3,10.0
7.580,-9.9,-0.6,-1.3,10.0
7.590,-9.9,-0.6,-1.3,10.0
7.600,-9.3,-0.1,-1.4,9.4
7.610,-9.3,-0.1,-1.4,9.4
7.620,-9.3,-0.1,-1.4,9.4
7.630,-9.3,-0.1,-1.4,9.4
7.640,-9.3,-0.1,-1.4,9.4
7.650,-10.0,-0.2,-1.3,10.1
7.660,-10.0,-0.2,-1.3,10.1
7.670,-10.0,-0.2,-1.3,10.1
7.680,-10.0,-0.2,-1.3,10.1
7.690,-11.3,-1.4,-2.4,11.7
7.700,-11.3,-1.4,-2.4,11.7
7.710,-11.3,-1.4,-2.4,11.7
7.720,-11.7,-1.5,-3.1,12.2
7.730,-11.7,-1.5,-3.1,12.2
7.740,-11.7,-1.5,-3.1,12.2
7.750,-11.7,-1.5,-3.1,12.2
7.760,-9.7,0.2,-3.8,10.4
7.770,-9.7,0.2,-3.8,10.4
7.780,-9.7,0.2,-3.8,10.4
7.790,-9.7,0.2,-3.8,10.4
7.800,-9.5,-0.3,-3.7,10.2
7.810,-9.5,-0.3,-3.7,10.2
7.820,-9.5,-0.3,-3.7,10.2
7.830,-8.2,-0.4,-2.6,8.6
7.840,-8.2,-0.4,-2.6,8.6
7.850,-8.2,-0.4,-2.6,8.6
7.860,-8.2,-0.4,-2.6,8.6
7.870,-8.3,-1.4,-3.2,9.0
7.880,-8.3,-1.4,-3.2,9.0
7.890,-8.3,-1.4,-3.2,9.0
7.900,-8.3,-1.4,-3.2,9.0
7.910,-8.3,-1.4,-3.2,9.0
7.920,-8.1,-1.8,-3.3,8.9
7.930,-8.1,-1.8,-3.3,8.9
7.940,-8.1,-1.2,-3.4,8.8
7.950,-8.1,-1.2,-3.4,8.8
7.960,-8.1,-1.2,-3.4,8.8
7.970,-8.1,-1.2,-3.4,8.8
7.980,-9.1,-1.3,-3.1,9.7
7.990,-9.1,-1.3,-3.1,9.7
8.000,-9.1,-1.3,-3.1,9.7
8.010,-9.1,-1.3,-3.1,9.7
8.020,-9.1,-1.3,-3.1,9.7
8.030,-9.9,-1.7,-2.5,10.4
8.040,-9.9,-1.7,-2.5,10.4
8.050,-9.9,-1.7,-2.5,10.4
8.060,-9.9,-1.7,-2.5,10.4
8.070,-10.4,-2.6,-2.6,11.0
8.080,-10.4,-2.6,-2.6,11.0
8.090,-10.4,-2.6,-2.6,11.0
8.100,-10.4,-2.6,-2.6,11.0
8.110,-10.4,-2.6,-2.6,11.0
8.120,-10.1,-1.3,-2.7,10.5
8.130,-10.1,-1.3,-2.7,10.5
8.140,-10.1,-1.3,-2.7,10.5
8.150,-10.1,-1.3,-2.7,10.5
8.160,-10.1,-1.3,-2.7,10.5
8.170,-9.7,-1.2,-2.4,10.1
8.180,-9.7,-1.2,-2.4,10.1
8.190,-9.7,-1.2,-2.4,10.1
8.200,-9.7,-1.2,-2.4,10.1
8.210,-9.7,-1.2,-2.4,10.1
8.220,-9.0,-1.2,-2.4,9.4
8.230,-9.0,-1.2,-2.4,9.4
8.240,-9.0,-1.2,-2.4,9.4
8.250,-9.0,-1.2,-2.4,9.4
8.260,-9.0,-1.2,-2.4,9.4
8.270,-9.2,-1.4,-1.9,9.5
8.280,-9.2,-1.4,-1.9,9.5
8.290,-9.2,-1.4,-1.9,9.5
8.300,-9.2,-1.4,-1.9,9.5
8.310,-9.2,-1.4,-1.9,9.5
8.320,-8.9,-1.0,-2.0,9.2
8.330,-8.9,-1.0,-2.0,9.2
8.340,-8.9,-1.0,-2.0,9.2
8.350,-8.9,-1.0,-2.0,9.2
8.360,-8.9,-1.0,-2.0,9.2
8.370,-8.6,-0.5,-2.1,8.9
8.380,-8.6,-0.5,-2.1,8.9
8.390,-8.6,-0.5,-2.1,8.9
8.400,-8.6,-0.5,-2.1,8.9
8.410,-8.6,-0.5,-2.1,8.9
8.420,-8.8,-0.9,-1.3,9.0
8.430,-8.8,-0.9,-1.3,9.0
8.440,-8.8,-0.9,-1.3,9.0
8.450,-8.8,-0.9,-1.3,9.0
8.460,-8.8,-0.9,-1.3,9.0
8.470,-8.9,-0.9,-0.9,8.9
8.480,-8.9,-0.9,-0.9,8.9
8.490,-8.9,-0.9,-0.9,8.9
8.500,-8.7,1.0,-4.7,9.9
8.510,-8.7,1.0,-4.7,9.9
8.520,-8.7,1.0,-4.7,9.9
8.530,-8.7,1.0,-4.7,9.9
8.540,-11.9,-0.9,-4.3,12.7
8.550,-11.9,-0.9,-4.3,12.7
8.560,-11.9,-0.9,-4.3,12.7
8.570,-11.9,-0.9,-4.3,12.7
8.580,-11.9,-0.9,-4.3,12.7
8.590,-11.1,-2.0,-3.3,11.7
8.600,-11.1,-2.0,-3.3,11.7
8.610,-11.1,-2.0,-3.3,11.7
8.620,-11.1,-2.0,-3.3,11.7
8.630,-11.1,-2.0,-3.3,11.7
8.640,-9.7,-0.9,-4.6,10.8
8.650,-9.7,-0.9,-4.6,10.8
8.660,-9.7,-0.9,-4.6,10.8
8.670,-9.7,-0.9,-4.6,10.8
8.680,-9.7,-0.9,-4.6,10.8
8.690,-8.3,0.0,-3.9,9.1
8.700,-8.3,0.0,-3.9,9.1
8.710,-8.3,0.0,-3.9,9.1
8.720,-8.7,-0.7,-3.2,9.2
8.730,-8.7,-0.7,-3.2,9.2
8.740,-8.7,-0.7,-3.2,9.2
8.750,-8.7,-0.7,-3.2,9.2
8.760,-8.7,-0.7,-3.2,9.2
8.770,-9.7,-1.1,-2.4,10.1
8.780,-9.7,-1.1,-2.4,10.1
8.790,-9.7,-1.1,-2.4,10.1
8.800,-9.7,-1.1,-2.4,10.1
8.810,-9.7,-1.1,-2.4,10.1
8.820,-9.1,-0.4,-2.3,9.3
8.830,-9.1,-0.4,-2.3,9.3
8.840,-9.1,-0.4,-2.3,9.3
8.850,-9.1,-0.4,-2.3,9.3
8.860,-9.1,-0.4,-2.3,9.3
8.870,-9.2,-1.4,-2.7,9.7
8.880,-9.2,-1.4,-2.7,9.7
8.890,-9.2,-1.4,-2.7,9.7
8.900,-9.2,-1.9,-2.8,9.8
8.910,-9.2,-1.9,-2.8,9.8
8.920,-9.2,-1.9,-2.8,9.8
8.930,-9.2,-1.9,-2.8,9.8
8.940,-9.2,-1.9,-2.8,9.8
8.950,-9.5,-0.5,-3.1,10.0
8.960,-9.5,-0.5,-3.1,10.0
8.970,-9.5,-0.5,-3.1,10.0
8.980,-9.5,-0.5,-3.1,10.0
8.990,-9.2,-0.9,-2.6,9.6
9.000,-9.2,-0.9,-2.6,9.6
9.010,-9.2,-0.9,-2.6,9.6
9.020,-9.2,-0.9,-2.6,9.6
9.030,-9.2,-0.9,-2.6,9.6
9.040,-9.6,-1.3,-2.7,10.0
9.050,-9.6,-1.3,-2.7,10.0
9.060,-9.6,-1.3,-2.7,10.0
9.070,-9.6,-1.3,-2.7,10.0
9.080,-9.7,-1.2,-2.1,10.0
9.090,-9.7,-1.2,-2.1,10.0
9.100,-9.7,-1.2,-2.1,10.0
9.110,-9.7,-1.2,-2.1,10.0
9.120,-9.7,-1.2,-2.1,10.0
9.130,-9.7,-1.2,-2.0,10.0
9.140,-9.7,-1.2,-2.0,10.0
9.150,-9.9,-1.1,-1.5,10.0
9.160,-9.9,-1.1,-1.5,10.0
9.170,-9.9,-1.1,-1.5,10.0
9.180,-9.9,-1.1,-1.5,10.0
9.190,-9.9,-1.1,-1.5,10.0
9.200,-9.9,-0.5,-1.7,10.1
9.210,-9.9,-0.5,-1.7,10.1
9.220,-9.9,-0.5,-1.7,10.1
9.230,-9.9,-0.5,-1.7,10.1
9.240,-9.9,-0.5,-1.7,10.1
9.250,-9.9,-0.8,-1.9,10.1
9.260,-9.9,-0.8,-1.9,10.1
9.270,-9.9,-0.8,-1.9,10.1
9.280,-9.9,-0.8,-1.9,10.1
9.290,-9.9,-0.8,-1.9,10.1
9.300,-11.5,-1.7,-3.6,12.2
9.310,-11.5,-1.7,-3.6,12.2
9.320,-11.5,-1.7,-3.6,12.2
9.330,-11.5,-1.7,-3.6,12.2
9.340,-9.2,-0.2,-3.8,9.9
9.350,-9.2,-0.2,-3.8,9.9
9.360,-9.2,-0.2,-3.8,9.9
9.370,-9.2,-0.2,-3.8,9.9
9.380,-9.2,-0.2,-3.8,9.9
9.390,-8.3,0.7,-3.5,9.1
9.400,-8.3,0.7,-3.5,9.1
9.410,-8.3,0.7,-3.5,9.1
9.420,-8.3,0.7,-3.5,9.1
9.430,-8.3,0.7,-3.5,9.1
9.440,-7.7,-0.9,-4.0,8.8
9.450,-7.7,-0.9,-4.0,8.8
9.460,-7.7,-0.9,-4.0,8.8
9.470,-7.7,-0.9,-4.0,8.8
9.480,-7.7,-0.9,-4.0,8.8
9.490,-8.6,-1.9,-3.8,9.6
9.500,-8.6,-1.9,-3.8,9.6
9.510,-8.6,-1.9,-3.8,9.6
9.520,-8.6,-1.9,-3.8,9.6
9.530,-8.6,-1.9,-3.8,9.6
9.540,-10.3,-0.1,-2.3,10.6
9.550,-10.3,-0.1,-2.3,10.6
9.560,-10.3,-0.1,-2.3,10.6
9.570,-10.3,-0.1,-2.3,10.6
9.580,-10.3,-0.1,-2.3,10.6
9.590,-10.0,-1.0,-2.2,10.3
9.600,-10.0,-1.0,-2.2,10.3
9.610,-10.5,-0.9,-2.0,10.7
9.620,-10.5,-0.9,-2.0,10.7
9.630,-10.5,-0.9,-2.0,10.7
9.640,-10.5,-0.9,-2.0,10.7
9.650,-9.8,-1.6,-1.7,10.1
9.660,-9.8,-1.6,-1.7,10.1
9.670,-9.8,-1.6,-1.7,10.1
9.680,-9.8,-1.6,-1.7,10.1
9.690,-9.8,-1.6,-1.7,10.1
9.700,-9.2,-2.0,-2.2,9.7
9.710,-9.2,-2.0,-2.2,9.7
9.720,-9.2,-2.0,-2.2,9.7
9.730,-9.2,-2.0,-2.2,9.7
9.740,-9.2,-2.0,-2.2,9.7
9.750,-9.5,-1.2,-2.1,9.8
9.760,-9.5,-1.2,-2.1,9.8
9.770,-9.5,-1.2,-2.1,9.8
9.780,-9.5,-1.2,-2.1,9.8
9.790,-9.5,-1.2,-2.1,9.8
9.800,-9.6,-1.7,-1.9,9.9
9.810,-9.6,-1.7,-1.9,9.9
9.820,-9.6,-1.7,-1.9,9.9
9.830,-9.6,-1.7,-1.9,9.9
9.840,-9.5,-1.7,-1.9,9.8
9.850,-9.1,-1.4,-1.9,9.4
9.860,-9.1,-1.4,-1.9,9.4
9.870,-9.1,-1.4,-1.9,9.4
9.880,-9.1,-1.4,-1.9,9.4
9.890,-8.9,-1.2,-1.4,9.1
9.900,-8.9,-1.2,-1.4,9.1
9.910,-8.9,-1.2,-1.4,9.1
9.920,-8.9,-1.2,-1.4,9.1
9.930,-8.9,-1.2,-1.4,9.1
9.940,-9.0,-1.2,-1.3,9.2
9.950,-9.0,-1.2,-1.3,9.2
9.960,-9.0,-1.2,-1.3,9.2
9.970,-9.0,-1.2,-1.3,9.2
9.980,-9.0,-1.2,-1.3,9.2
9.990,-10.7,0.3,-3.5,11.3
10.000,-10.7,0.3,-3.5,11.3
10.010,-10.7,0.3,-3.5,11.3
10.020,-10.7,0.3,-3.5,11.3
10.030,-10.7,0.3,-3.5,11.3
10.040,-10.4,0.5,-3.0,10.8
10.050,-10.4,0.5,-3.0,10.8
10.060,-10.4,0.5,-3.0,10.8
10.070,-10.4,0.5,-3.0,10.8
10.080,-10.4,0.5,-3.0,10.8
10.090,-8.8,-1.9,-3.0,9.5
10.100,-8.8,-1.9,-3.0,9.5
10.110,-8.8,-1.9,-3.0,9.5
10.120,-8.8,-1.9,-3.0,9.5
10.130,-10.6,-0.4,-3.4,11.1
10.140,-10.6,-0.4,-3.4,11.1
10.150,-10.6,-0.4,-3.4,11.1
10.160,-10.6,-0.4,-3.4,11.1
10.170,-10.6,-0.4,-3.4,11.1
10.180,-9.7,-0.5,-3.4,10.3
10.190,-9.7,-0.5,-3.4,10.3
10.200,-9.7,-0.5,-3.4,10.3
10.210,-9.7,-0.5,-3.4,10.3
10.220,-9.2,-0.3,-3.5,9.9
10.230,-9.2,-0.3,-3.5,9.9
10.240,-9.2,-0.3,-3.5,9.9
10.250,-9.2,-0.3,-3.5,9.9
10.260,-9.2,-0.3,-3.5,9.9
10.270,-8.9,-0.4,-3.7,9.6
10.280,-8.9,-0.4,-3.7,9.6
10.290,-8.9,-0.4,-3.7,9.6
10.300,-8.9,-0.4,-3.7,9.6
10.310,-8.6,0.5,-3.2,9.2
10.320,-8.6,0.5,-3.2,9.2
10.330,-8.6,0.5,-3.2,9.2
10.340,-8.6,0.5,-3.2,9.2
10.350,-8.6,0.5,-3.2,9.2
10.360,-8.6,0.7,-3.0,9.2
10.370,-9.4,0.3,-3.0,9.9
10.380,-9.4,0.3,-3.0,9.9
10.390,-9.4,0.3,-3.0,9.9
10.400,-9.4,0.3,-3.0,9.9
10.410,-9.4,0.3,-3.0,9.9
10.420,-10.3,0.0,-2.5,10.6
10.430,-10.3,0.0,-2.5,10.6
10.440,-10.3,0.0,-2.5,10.6
10.450,-10.3,0.0,-2.5,10.6
10.460,-10.3,0.0,-2.5,10.6
10.470,-9.8,0.2,-2.3,10.1
10.480,-9.8,0.2,-2.3,10.1
10.490,-9.5,0.4,-2.1,9.7
10.500,-9.5,0.4,-2.1,9.7
10.510,-9.5,0.4,-2.1,9.7
10.520,-9.5,0.4,-2.1,9.7
10.530,-9.5,0.4,-2.1,9.7
10.540,-9.5,0.7,-2.5,9.8
10.550,-9.5,0.7,-2.5,9.8
10.560,-9.5,0.7,-2.5,9.8
10.570,-9.5,0.7,-2.5,9.8
10.580,-9.5,0.7,-2.5,9.8
10.590,-9.2,0.7,-2.6,9.6
10.600,-8.7,0.4,-2.3,9.0
10.610,-8.7,0.4,-2.3,9.0
10.620,-8.7,0.4,-2.3,9.0
10.630,-8.7,0.4,-2.3,9.0
10.640,-8.7,0.4,-2.3,9.0
10.650,-9.3,0.4,-1.5,9.5
10.660,-9.3,0.4,-1.5,9.5
10.670,-9.3,0.4,-1.5,9.5
10.680,-9.3,0.4,-1.5,9.5
10.690,-9.3,0.4,-1.5,9.5
10.700,-9.5,0.5,-1.3,9.6
10.710,-9.5,0.5,-1.3,9.6
10.720,-9.3,0.9,-1.0,9.4
10.730,-9.3,0.9,-1.0,9.4
10.740,-9.3,0.9,-1.0,9.4
10.750,-9.3,0.9,-1.0,9.4
10.760,-9.3,0.9,-1.0,9.4
10.770,-9.2,1.1,-1.3,9.4
10.780,-9.2,1.1,-1.3,9.4
10.790,-9.2,1.1,-1.3,9.4
10.800,-9.2,1.1,-1.3,9.4
10.810,-9.4,1.0,-1.2,9.5
10.820,-9.8,0.5,-0.2,9.8
10.830,-9.8,0.5,-0.2,9.8
10.840,-9.8,0.5,-0.2,9.8
10.850,-9.8,0.5,-0.2,9.8
10.860,-9.8,0.5,-0.2,9.8
10.870,-13.1,-0.4,-3.5,13.6
10.880,-13.1,-0.4,-3.5,13.6
10.890,-13.1,-0.4,-3.5,13.6
10.900,-13.1,-0.4,-3.5,13.6
10.910,-13.1,-0.4,-3.5,13.6
10.920,-8.9,0.0,-3.9,9.7
10.930,-8.9,0.0,-3.9,9.7
10.940,-8.9,0.0,-3.9,9.7
10.950,-8.9,0.0,-3.9,9.7
10.960,-8.9,0.0,-3.9,9.7
10.970,-10.8,3.4,-2.9,11.7
10.980,-10.8,3.4,-2.9,11.7
10.990,-10.8,3.4,-2.9,11.7
11.000,-10.8,3.4,-2.9,11.7
11.010,-9.8,-0.7,-2.7,10.2
11.020,-9.8,-0.7,-2.7,10.2
11.030,-9.8,-0.7,-2.7,10.2
11.040,-9.8,-0.7,-2.7,10.2
11.050,-9.8,-0.7,-2.7,10.2
11.060,-8.4,-1.4,-3.2,9.1
11.070,-8.4,-1.4,-3.2,9.1
11.080,-8.4,-1.4,-3.2,9.1
11.090,-8.4,-1.4,-3.2,9.1
11.100,-8.4,-1.4,-3.2,9.1
11.110,-9.5,0.3,-4.3,10.4
11.120,-9.5,0.3,-4.3,10.4
11.130,-9.5,0.3,-4.3,10.4
11.140,-9.5,0.3,-4.3,10.4
11.150,-9.2,-0.3,-3.6,9.8
11.160,-9.2,-0.3,-3.6,9.8
11.170,-9.2,-0.3,-3.6,9.8
11.180,-9.2,-1.3,-3.1,9.7
11.190,-9.2,-1.3,-3.1,9.7
11.200,-9.2,-1.3,-3.1,9.7
11.210,-9.2,-1.3,-3.1,9.7
11.220,-8.7,0.2,-2.7,9.1
11.230,-8.7,0.2,-2.7,9.1
11.240,-8.7,0.2,-2.7,9.1
11.250,-8.7,0.2,-2.7,9.1
11.260,-8.7,0.2,-2.7,9.1
11.270,-8.9,-0.4,-2.5,9.2
11.280,-8.9,-0.4,-2.5,9.2
11.290,-8.9,-0.4,-2.5,9.2
11.300,-8.9,-0.4,-2.5,9.2
11.310,-10.1,-0.5,-2.9,10.5
11.320,-10.1,-0.5,-2.9,10.5
11.330,-10.1,-0.5,-2.9,10.5
11.340,-10.1,-0.5,-2.9,10.5
11.350,-10.1,-0.5,-2.9,10.5
11.360,-10.1,-0.8,-2.6,10.4
11.370,-10.1,-0.8,-2.6,10.4
11.380,-10.1,-0.8,-2.6,10.4
11.390,-9.4,-1.9,-2.2,9.8
11.400,-9.4,-1.9,-2.2,9.8
11.410,-9.4,-1.9,-2.2,9.8
11.420,-9.2,-1.7,-2.2,9.6
11.430,-9.2,-1.7,-2.2,9.6
11.440,-9.2,-1.7,-2.2,9.6
11.450,-9.2,-1.7,-2.2,9.6
11.460,-9.2,-1.7,-2.2,9.6
11.470,-9.0,-2.0,-1.8,9.4
11.480,-9.0,-2.0,-1.8,9.4
11.490,-8.9,-2.2,-1.6,9.3
11.500,-8.9,-2.2,-1.6,9.3
11.510,-8.9,-2.2,-1.6,9.3
11.520,-8.9,-1.5,-1.9,9.3
11.530,-8.9,-1.5,-1.9,9.3
11.540,-8.9,-1.5,-1.9,9.3
11.550,-8.9,-1.5,-1.9,9.3
11.560,-9.3,-1.3,-1.1,9.5
11.570,-9.3,-1.3,-1.1,9.5
11.580,-9.3,-1.3,-1.1,9.5
11.590,-9.3,-1.3,-1.1,9.5
11.600,-9.3,-1.3,-1.1,9.5
11.610,-10.1,-1.3,-0.5,10.2
11.620,-10.1,-1.3,-0.5,10.2
11.630,-10.1,-1.3,-0.5,10.2
11.640,-10.1,-1.3,-0.5,10.2
11.650,-10.6,-0.5,-1.4,10.7
11.660,-10.6,-0.5,-1.4,10.7
11.670,-10.6,-0.5,-1.4,10.7
11.680,-10.6,-0.5,-1.4,10.7
11.690,-10.6,-0.5,-1.4,10.7
11.700,-14.0,3.6,-5.3,15.4
11.710,-14.0,3.6,-5.3,15.4
11.720,-14.0,3.6,-5.3,15.4
11.730,-8.0,2.7,-1.7,8.6
11.740,-8.0,2.7,-1.7,8.6
11.750,-8.0,2.7,-1.7,8.6
11.760,-8.0,2.7,-1.7,8.6
11.770,-8.0,2.7,-1.7,8.6
11.780,-8.9,-3.5,-3.1,10.0
11.790,-8.9,-3.5,-3.1,10.0
11.800,-8.9,-3.5,-3.1,10.0
11.810,-8.9,-3.5,-3.1,10.0
11.820,-13.1,-2.0,-3.9,13.8
11.830,-13.1,-2.0,-3.9,13.8
11.840,-8.5,2.7,-3.5,9.6
11.850,-8.5,2.7,-3.5,9.6
11.860,-8.5,2.7,-3.5,9.6
11.870,-8.5,2.7,-3.5,9.6
11.880,-8.5,2.7,-3.5,9.6
11.890,-9.1,-0.6,-4.2,10.1
11.900,-9.1,-0.6,-4.2,10.1
11.910,-9.1,-0.6,-4.2,10.1
11.920,-9.1,-0.6,-4.2,10.1
11.930,-9.1,-0.6,-4.2,10.1
11.940,-9.8,-1.1,-3.9,10.6
11.950,-9.7,-0.9,-2.6,10.1
11.960,-9.7,-0.9,-2.6,10.1
11.970,-9.7,-0.9,-2.6,10.1
11.980,-9.7,-0.9,-2.6,10.1
11.990,-9.7,-0.9,-2.6,10.1
12.000,-9.4,0.6,-3.3,9.9
12.010,-9.4,0.6,-3.3,9.9
12.020,-9.4,0.6,-3.3,9.9
12.030,-9.4,0.6,-3.3,9.9
