Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
1.360,-9.6,0.2,-3.4,10.2
1.370,-9.6,0.2,-3.3,10.2
1.380,-9.6,0.2,-3.3,10.2
1.390,-9.6,0.2,-3.3,10.2
1.400,-9.0,0.1,-3.3,9.5
1.410,-9.0,0.1,-3.3,9.5
1.420,-9.0,0.1,-3.3,9.5
1.430,-9.0,0.1,-3.3,9.5
1.440,-9.0,0.1,-3.3,9.5
1.450,-8.6,0.3,-3.4,9.3
1.460,-8.6,0.3,-3.4,9.3
1.470,-8.6,0.3,-3.4,9.3
1.480,-8.6,0.3,-3.4,9.3
1.490,-8.6,0.3,-3.4,9.3
1.500,-8.3,0.9,-3.5,9.1
1.510,-8.3,0.9,-3.5,9.1
1.520,-8.3,0.9,-3.5,9.1
1.530,-8.5,1.3,-4.2,9.6
1.540,-8.5,1.3,-4.2,9.6
1.550,-8.5,1.3,-4.2,9.6
1.560,-8.5,1.3,-4.2,9.6
1.570,-9.6,-0.2,-6.2,11.5
1.580,-9.6,-0.2,-6.2,11.5
1.590,-9.6,-0.2,-6.2,11.5
1.600,-9.6,-0.2,-6.2,11.5
1.610,-9.6,-0.2,-6.2,11.5
1.620,-9.2,-1.8,-5.5,10.9
1.630,-9.2,-1.8,-5.5,10.9
1.640,-9.2,-1.8,-5.5,10.9
1.650,-9.2,-1.8,-5.5,10.9
1.660,-9.2,-1.8,-5.5,10.9
1.670,-8.2,-0.8,-4.8,9.5
1.680,-7.4,2.7,-3.8,8.7
1.690,-7.4,2.7,-3.8,8.7
1.700,-7.4,2.7,-3.8,8.7
1.710,-7.4,2.7,-3.8,8.7
1.720,-7.4,2.7,-3.8,8.7
1.730,-9.6,1.5,-4.9,10.9
1.740,-9.6,1.5,-4.9,10.9
1.750,-9.6,1.5,-4.9,10.9
1.760,-9.6,1.5,-4.9,10.9
1.770,-9.6,1.5,-4.9,10.9
1.780,-10.5,-1.4,-4.7,11.6
1.790,-10.5,-1.4,-4.7,11.6
1.800,-10.5,-1.4,-4.7,11.6
1.810,-10.5,-1.4,-4.7,11.6
1.820,-10.5,-1.4,-4.7,11.6
1.830,-9.7,0.2,-3.8,10.5
1.840,-9.7,0.2,-3.8,10.5
1.850,-9.7,0.2,-3.8,10.5
1.860,-9.7,0.2,-3.8,10.5
1.870,-9.7,0.2,-3.8,10.5
1.880,-9.1,0.1,-3.4,9.7
1.890,-8.8,-2.4,-3.1,9.6
1.900,-8.8,-2.4,-3.1,9.6
1.910,-8.8,-2.4,-3.1,9.6
1.920,-8.8,-2.4,-3.1,9.6
1.930,-8.8,-3.1,-3.7,10.1
1.940,-8.8,-3.1,-3.7,10.1
