Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
1.360,-9.7,-0.8,-2.7,10.1
1.370,-9.4,-0.5,-3.0,9.9
1.380,-9.4,-0.5,-3.0,9.9
1.390,-9.4,-0.5,-3.0,9.9
1.400,-9.4,-0.5,-3.0,9.9
1.410,-9.4,-0.5,-3.0,9.9
1.420,-9.4,-0.8,-2.9,9.9
1.430,-9.4,-0.8,-2.9,9.9
1.440,-9.4,-0.8,-2.9,9.9
1.450,-9.4,-0.8,-2.9,9.9
1.460,-9.4,-0.8,-2.9,9.9
1.470,-9.5,-0.6,-2.7,9.9
1.480,-9.5,-0.6,-2.7,9.9
1.490,-9.5,-0.6,-2.7,9.9
1.500,-9.6,-0.9,-2.8,10.1
1.510,-9.6,-0.9,-2.8,10.1
1.520,-9.6,-0.9,-2.8,10.1
1.530,-9.6,-0.9,-2.8,10.1
1.540,-9.6,-0.9,-2.8,10.1
1.550,-9.4,-0.6,-2.6,9.8
1.560,-9.4,-0.6,-2.6,9.8
1.570,-9.4,-0.6,-2.6,9.8
1.580,-9.4,-0.6,-2.6,9.8
1.590,-9.4,-0.6,-2.6,9.8
1.600,-9.8,-0.7,-2.5,10.1
1.610,-9.8,-0.7,-2.5,10.1
1.620,-9.8,-0.7,-2.5,10.1
1.630,-9.8,-0.7,-2.5,10.1
1.640,-9.6,-0.5,-2.7,10.0
1.650,-9.6,-0.5,-2.7,10.0
1.660,-9.6,-0.5,-2.7,10.0
1.670,-9.6,-0.5,-2.7,10.0
1.680,-9.6,-0.5,-2.7,10.0
1.690,-9.4,-0.2,-2.9,9.8
1.700,-9.4,-0.2,-2.9,9.8
1.710,-9.4,-0.2,-2.9,9.8
1.720,-9.4,-0.2,-2.9,9.8
1.730,-9.4,-0.3,-2.4,9.7
1.740,-9.4,-0.3,-2.4,9.7
1.750,-9.4,-0.3,-2.4,9.7
1.760,-9.4,-0.3,-2.4,9.7
1.770,-9.4,-0.3,-2.4,9.7
1.780,-9.5,-0.6,-2.3,9.8
1.790,-9.5,-0.6,-2.3,9.8
1.800,-9.8,-0.3,-2.6,10.2
1.810,-9.8,-0.3,-2.6,10.2
1.820,-9.8,-0.3,-2.6,10.2
1.830,-9.8,-0.3,-2.6,10.2
1.840,-9.8,-0.3,-2.6,10.2
1.850,-9.6,-0.9,-2.7,10.0
1.860,-9.6,-0.9,-2.7,10.0
1.870,-9.6,-0.9,-2.7,10.0
1.880,-9.6,-0.9,-2.7,10.0
1.890,-9.4,-0.5,-2.7,9.8
1.900,-9.4,-0.5,-2.7,9.8
1.910,-9.4,-0.5,-2.7,9.8
1.920,-9.4,-0.5,-2.7,9.8
1.930,-9.4,-0.5,-2.7,9.8
1.940,-9.2,-0.8,-2.9,9.7
1.950,-9.2,-0.8,-2.9,9.7
1.960,-9.2,-0.8,-2.9,9.7
1.970,-9.2,-0.8,-2.9,9.7
1.980,-9.3,-0.8,-2.8,9.7
1.990,-9.3,-0.8,-2.8,9.7
2.000,-9.3,-0.8,-2.8,9.7
2.010,-9.3,-0.8,-2.8,9.7
2.020,-9.3,-0.8,-2.8,9.7
2.030,-9.6,-0.6,-2.8,10.0
2.040,-9.6,-0.6,-2.8,10.0
2.050,-9.6,-0.6,-2.8,10.0
2.060,-9.6,-0.6,-2.8,10.0
2.070,-9.6,-0.5,-2.7,9.9
2.080,-9.6,-0.5,-2.7,9.9
2.090,-9.6,-0.5,-2.7,9.9
2.100,-9.6,-0.5,-2.7,9.9
2.110,-9.6,-0.5,-2.7,9.9
2.120,-9.5,-0.2,-2.8,9.9
2.130,-9.5,-0.2,-2.8,9.9
2.140,-9.5,-0.2,-2.8,9.9
2.150,-9.5,-0.2,-2.8,9.9
2.160,-9.5,-0.2,-2.8,9.9
2.170,-9.5,-0.4,-2.8,9.9
2.180,-9.5,-0.4,-2.8,9.9
2.190,-9.5,-0.4,-2.8,9.9
2.200,-9.5,-0.4,-2.8,9.9
2.210,-9.5,-0.4,-2.8,9.9
2.220,-9.5,-0.4,-2.8,9.9
2.230,-9.5,-0.4,-2.8,9.9
2.240,-9.5,-0.1,-2.6,9.9
2.250,-9.5,-0.1,-2.6,9.9
2.260,-9.5,-0.1,-2.6,9.9
2.270,-9.5,-0.1,-2.6,9.9
2.280,-9.5,-0.1,-2.6,9.9
2.290,-9.5,-0.5,-2.7,9.9
2.300,-9.5,-0.5,-2.7,9.9
2.310,-9.5,-0.5,-2.7,9.9
2.320,-9.5,-0.5,-2.7,9.9
2.330,-9.5,-0.5,-2.7,9.9
2.340,-9.6,-0.4,-2.7,9.9
2.350,-9.6,-0.4,-2.7,9.9
2.360,-9.6,-0.4,-2.7,9.9
2.370,-9.6,-0.4,-2.7,9.9
2.380,-9.6,-0.4,-2.7,9.9
2.390,-9.3,-0.4,-2.8,9.8
2.400,-9.3,-0.4,-2.8,9.8
2.410,-9.3,-0.4,-2.8,9.8
