Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
1.370,-10.3,-1.0,-3.1,10.8
1.380,-10.3,-1.0,-3.1,10.8
1.390,-10.3,-1.0,-3.1,10.8
1.400,-9.4,0.3,-3.8,10.2
1.410,-9.4,0.3,-3.8,10.2
1.420,-9.4,0.3,-3.8,10.2
1.430,-9.4,0.3,-3.8,10.2
1.440,-9.4,0.3,-3.8,10.2
1.450,-8.4,-1.0,-3.7,9.3
1.460,-8.4,-1.0,-3.7,9.3
1.470,-8.4,-1.0,-3.7,9.3
1.480,-8.4,-1.0,-3.7,9.3
1.490,-7.9,-0.1,-4.0,8.9
1.500,-7.9,-0.1,-4.0,8.9
1.510,-7.9,-0.1,-4.0,8.9
1.520,-7.9,-0.1,-4.0,8.9
1.530,-8.5,-0.3,-3.1,9.1
1.540,-8.5,-0.3,-3.1,9.1
1.550,-8.5,-0.3,-3.1,9.1
1.560,-8.5,-0.3,-3.1,9.1
1.570,-8.5,-0.3,-3.1,9.1
1.580,-8.8,-0.7,-3.6,9.5
1.590,-8.8,-0.7,-3.6,9.5
1.600,-8.8,-0.7,-3.6,9.5
1.610,-8.8,-0.7,-3.6,9.5
1.620,-8.6,-0.7,-3.9,9.5
1.630,-9.7,-0.7,-2.8,10.1
1.640,-9.7,-0.7,-2.8,10.1
1.650,-9.7,-0.7,-2.8,10.1
1.660,-9.7,-0.7,-2.8,10.1
1.670,-9.7,-0.7,-2.8,10.1
1.680,-9.9,-1.2,-3.3,10.5
1.690,-9.9,-1.2,-3.3,10.5
1.700,-10.6,-1.1,-2.0,10.8
1.710,-10.6,-1.1,-2.0,10.8
1.720,-10.6,-1.1,-2.0,10.8
1.730,-10.6,-1.1,-2.0,10.8
1.740,-10.6,-1.1,-2.0,10.8
1.750,-11.6,-0.7,-1.6,11.7
1.760,-11.6,-0.7,-1.6,11.7
1.770,-11.2,-1.5,-1.8,11.4
1.780,-11.2,-1.5,-1.8,11.4
1.790,-11.2,-1.5,-1.8,11.4
1.800,-12.3,1.2,-5.6,13.5
1.810,-12.3,1.2,-5.6,13.5
1.820,-12.3,1.2,-5.6,13.5
1.830,-12.3,1.2,-5.6,13.5
1.840,-10.0,0.5,-6.9,12.2
1.850,-10.0,0.5,-6.9,12.2
1.860,-8.3,0.4,-6.2,10.4
1.870,-8.3,0.4,-6.2,10.4
1.880,-8.3,0.4,-6.2,10.4
1.890,-8.3,0.4,-6.2,10.4
1.900,-8.5,-1.4,-6.3,10.7
1.910,-8.5,-1.4,-6.3,10.7
1.920,-8.5,-1.4,-6.3,10.7
1.930,-8.5,-1.4,-6.3,10.7
1.940,-8.5,-1.4,-6.3,10.7
1.950,-10.4,1.5,-5.4,11.8
1.960,-10.4,1.5,-5.4,11.8
1.970,-10.4,1.5,-5.4,11.8
1.980,-10.4,1.5,-5.4,11.8
1.990,-10.4,1.5,-5.4,11.8
2.000,-9.7,-0.2,-5.0,10.9
2.010,-9.7,-0.2,-5.0,10.9
2.020,-7.3,0.6,-4.5,8.6
2.030,-7.3,0.6,-4.5,8.6
2.040,-7.3,0.6,-4.5,8.6
2.050,-7.3,0.6,-4.5,8.6
2.060,-7.3,0.6,-4.5,8.6
2.070,-6.8,1.6,-3.3,7.8
2.080,-6.8,1.6,-3.3,7.8
2.090,-6.8,1.6,-3.3,7.8
2.100,-6.8,1.6,-3.3,7.8
2.110,-6.8,1.6,-3.3,7.8
2.120,-7.7,0.6,-2.2,8.0
2.130,-7.7,0.6,-2.2,8.0
2.140,-7.7,0.6,-2.2,8.0
2.150,-7.7,0.6,-2.2,8.0
2.160,-7.5,-0.4,-2.7,8.0
2.170,-7.5,-0.4,-2.7,8.0
2.180,-7.5,-0.4,-2.7,8.0
2.190,-7.5,-0.4,-2.7,8.0
2.200,-7.5,-0.4,-2.7,8.0
2.210,-7.1,0.4,-1.8,7.3
2.220,-7.1,0.4,-1.8,7.3
2.230,-7.1,0.4,-1.8,7.3
2.240,-7.1,0.4,-1.8,7.3
2.250,-10.6,-2.2,-3.6,11.4
2.260,-10.6,-2.2,-3.6,11.4
2.270,-10.6,-2.2,-3.6,11.4
2.280,-10.6,-2.2,-3.6,11.4
2.290,-10.6,-2.2,-3.6,11.4
2.300,-13.1,2.2,-0.7,13.3
2.310,-13.1,2.2,-0.7,13.3
2.320,-13.1,2.2,-0.7,13.3
2.330,-13.1,2.2,-0.7,13.3
2.340,-13.1,2.2,-0.7,13.3
2.350,-14.4,-0.1,-5.1,15.3
2.360,-14.4,-0.1,-5.1,15.3
2.370,-14.4,-0.1,-5.1,15.3
2.380,-8.0,-1.8,-6.9,10.7
2.390,-8.0,-1.8,-6.9,10.7
2.400,-8.0,-1.8,-6.9,10.7
2.410,-8.0,-1.8,-6.9,10.7
2.420,-8.0,-1.8,-6.9,10.7
2.430,-10.1,4.7,-6.0,12.6
2.440,-10.1,4.7,-6.0,12.6
2.450,-10.1,4.7,-6.0,12.6
2.460,-10.1,4.7,-6.0,12.6
