Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
1.390,-8.9,0.8,-2.4,9.2
1.400,-8.9,0.8,-2.4,9.2
1.410,-9.7,0.4,-1.8,9.9
1.420,-9.7,0.4,-1.8,9.9
1.430,-9.7,0.4,-1.8,9.9
1.440,-9.7,0.4,-1.8,9.9
1.450,-11.7,2.4,-1.8,12.1
1.460,-11.7,2.4,-1.8,12.1
1.470,-11.7,2.4,-1.8,12.1
1.480,-11.7,2.4,-1.8,12.1
1.490,-11.7,2.4,-1.8,12.1
1.500,-13.0,3.1,-1.7,13.5
1.510,-13.0,3.1,-1.7,13.5
1.520,-11.2,0.4,-1.2,11.3
1.530,-11.2,0.4,-1.2,11.3
1.540,-11.2,0.4,-1.2,11.3
1.550,-11.2,0.4,-1.2,11.3
1.560,-8.9,3.3,-1.7,9.6
1.570,-8.9,3.3,-1.7,9.6
1.580,-8.9,3.3,-1.7,9.6
1.590,-8.9,3.3,-1.7,9.6
1.600,-8.9,3.3,-1.7,9.6
1.610,-4.0,0.3,0.0,4.0
1.620,-4.0,0.3,0.0,4.0
1.630,-4.0,0.3,0.0,4.0
1.640,-4.0,0.3,0.0,4.0
1.650,-4.0,0.3,0.0,4.0
1.660,-4.3,-2.2,-7.4,8.8
1.670,-4.3,-2.2,-7.4,8.8
1.680,-4.3,-2.2,-7.4,8.8
1.690,-4.3,-2.2,-7.4,8.8
1.700,-13.7,-4.5,-7.8,16.4
1.710,-13.7,-4.5,-7.8,16.4
1.720,-13.7,-4.5,-7.8,16.4
1.730,-13.7,-4.5,-7.8,16.4
1.740,-14.5,6.7,-4.2,16.5
1.750,-14.5,6.7,-4.2,16.5
1.760,-14.5,6.7,-4.2,16.5
1.770,-14.5,6.7,-4.2,16.5
1.780,-14.5,6.7,-4.2,16.5
1.790,-19.8,0.4,-4.0,20.2
1.800,-19.8,0.4,-4.0,20.2
1.810,-19.8,0.4,-4.0,20.2
1.820,-19.8,0.4,-4.0,20.2
1.830,-19.8,0.4,-4.0,20.2
