Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
1.410,-9.1,2.4,-1.5,9.6
1.420,-9.1,2.4,-1.5,9.6
1.430,-9.1,2.4,-1.5,9.6
1.440,-9.1,2.4,-1.5,9.6
1.450,-8.3,2.4,-1.4,8.8
1.460,-8.3,2.4,-1.4,8.8
1.470,-8.3,2.4,-1.4,8.8
1.480,-8.3,2.4,-1.4,8.8
1.490,-8.3,2.4,-1.4,8.8
1.500,-9.7,2.2,-1.8,10.1
1.510,-9.7,2.2,-1.8,10.1
1.520,-9.7,2.2,-1.8,10.1
1.530,-9.7,2.2,-1.8,10.1
1.540,-9.7,2.2,-1.8,10.1
1.550,-9.4,1.7,-2.4,9.9
1.560,-9.4,1.7,-2.4,9.9
1.570,-9.4,1.7,-2.4,9.9
1.580,-9.4,1.7,-2.4,9.9
1.590,-9.4,1.7,-2.4,9.9
1.600,-9.5,0.2,-2.5,9.8
1.610,-9.5,0.2,-2.5,9.8
1.620,-9.5,0.2,-2.5,9.8
1.630,-9.5,0.2,-2.5,9.8
1.640,-9.5,0.2,-2.5,9.8
1.650,-10.2,-1.8,-5.5,11.7
1.660,-10.2,-1.8,-5.5,11.7
1.670,-10.2,-1.8,-5.5,11.7
1.680,-10.2,-1.8,-5.5,11.7
1.690,-10.2,-1.8,-5.5,11.7
1.700,-9.3,2.4,-3.2,10.1
1.710,-9.3,2.4,-3.2,10.1
1.720,-9.3,2.4,-3.2,10.1
1.730,-9.3,2.4,-3.2,10.1
1.740,-9.3,2.4,-3.2,10.1
1.750,-9.5,-0.3,-1.0,9.6
1.760,-9.5,-0.3,-1.0,9.6
1.770,-9.5,-0.3,-1.0,9.6
1.780,-9.5,-0.3,-1.0,9.6
1.790,-9.5,-0.3,-1.0,9.6
1.800,-10.6,-2.1,-2.5,11.1
1.810,-10.6,-2.1,-2.5,11.1
1.820,-10.6,-2.1,-2.5,11.1
1.830,-10.6,-2.1,-2.5,11.1
1.840,-10.6,-2.1,-2.5,11.1
1.850,-9.3,-1.4,-2.4,9.7
1.860,-9.3,-1.4,-2.4,9.7
1.870,-9.3,-1.4,-2.4,9.7
1.880,-9.3,-1.4,-2.4,9.7
1.890,-9.3,-1.4,-2.4,9.7
1.900,-9.2,-0.1,-2.9,9.7
1.910,-9.2,-0.1,-2.9,9.7
1.920,-9.2,-0.1,-2.9,9.7
1.930,-9.2,-0.1,-2.9,9.7
1.940,-9.8,0.0,-2.9,10.3
1.950,-9.8,0.0,-2.9,10.3
1.960,-9.8,0.0,-2.9,10.3
1.970,-9.8,0.0,-2.9,10.3
1.980,-9.8,0.0,-2.9,10.3
1.990,-9.6,-1.1,-2.7,10.0
2.000,-9.6,-1.1,-2.7,10.0
2.010,-9.6,-1.1,-2.7,10.0
2.020,-9.6,-1.1,-2.7,10.0
2.030,-9.6,-1.1,-2.7,10.0
2.040,-8.9,0.1,-3.4,9.5
2.050,-8.9,0.1,-3.4,9.5
2.060,-8.9,0.1,-3.4,9.5
2.070,-8.9,0.1,-3.4,9.5
2.080,-8.9,0.1,-3.4,9.5
2.090,-9.1,0.3,-2.8,9.6
2.100,-9.1,0.3,-2.8,9.6
2.110,-9.1,0.3,-2.8,9.6
2.120,-9.1,0.3,-2.8,9.6
2.130,-7.1,-0.3,-2.8,7.7
2.140,-7.1,-0.3,-2.8,7.7
2.150,-7.1,-0.3,-2.8,7.7
2.160,-7.1,-0.3,-2.8,7.7
2.170,-7.1,-0.3,-2.8,7.7
2.180,-6.6,-0.2,-3.4,7.4
2.190,-6.6,-0.2,-3.4,7.4
2.200,-6.6,-0.2,-3.4,7.4
2.210,-6.6,-0.2,-3.4,7.4
2.220,-6.6,-0.2,-3.4,7.4
2.230,-7.8,0.2,-3.1,8.4
2.240,-7.8,0.2,-3.1,8.4
2.250,-7.8,0.2,-3.1,8.4
2.260,-7.8,0.2,-3.1,8.4
2.270,-7.8,0.2,-3.1,8.4
2.280,-6.4,0.1,-4.1,7.6
2.290,-6.4,0.1,-4.1,7.6
2.300,-6.4,0.1,-4.1,7.6
2.310,-6.4,0.1,-4.1,7.6
2.320,-6.4,0.1,-4.1,7.6
2.330,-8.3,0.5,-3.4,9.0
2.340,-8.3,0.5,-3.4,9.0
2.350,-8.3,0.5,-3.4,9.0
2.360,-8.3,0.5,-3.4,9.0
2.370,-8.3,0.5,-3.4,9.0
2.380,-8.3,0.8,-4.4,9.4
2.390,-8.3,0.8,-4.4,9.4
2.400,-8.3,0.8,-4.4,9.4
2.410,-8.3,0.8,-4.4,9.4
2.420,-8.3,0.8,-4.4,9.4
2.430,-8.2,-0.1,-3.9,9.1
2.440,-8.2,-0.1,-3.9,9.1
2.450,-8.2,-0.1,-3.9,9.1
2.460,-8.2,-0.1,-3.9,9.1
2.470,-8.2,0.2,-4.5,9.3
2.480,-8.2,0.2,-4.5,9.3
2.490,-8.2,0.2,-4.5,9.3
2.500,-8.2,0.2,-4.5,9.3
2.510,-8.2,0.2,-4.5,9.3
2.520,-7.6,1.0,-3.8,8.6
2.530,-7.6,1.0,-3.8,8.6
2.540,-7.6,1.0,-3.8,8.6
2.550,-7.6,1.0,-3.8,8.6
2.560,-7.6,1.0,-3.8,8.6
2.570,-7.7,0.5,-4.1,8.8
2.580,-7.7,0.5,-4.1,8.8
2.590,-7.7,0.5,-4.1,8.8
2.600,-7.7,0.5,-4.1,8.8
2.610,-8.5,1.2,-3.8,9.4
2.620,-8.5,1.2,-3.8,9.4
2.630,-8.5,1.2,-3.8,9.4
2.640,-8.5,1.2,-3.8,9.4
2.650,-8.5,1.2,-3.8,9.4
2.660,-9.8,-9.0E-4,-3.0,10.3
2.670,-9.8,-9.0E-4,-3.0,10.3
2.680,-9.8,-9.0E-4,-3.0,10.3
2.690,-9.8,-9.0E-4,-3.0,10.3
2.700,-10.9,1.0,-3.3,11.5
2.710,-10.9,1.0,-3.3,11.5
2.720,-10.9,1.0,-3.3,11.5
2.730,-10.9,1.0,-3.3,11.5
2.740,-10.9,1.0,-3.3,11.5
2.750,-10.9,1.0,-3.3,11.5
2.760,-11.9,0.4,-2.8,12.2
2.770,-11.9,0.4,-2.8,12.2
2.780,-11.9,0.4,-2.8,12.2
2.790,-11.9,0.4,-2.8,12.2
2.800,-11.7,2.9,-3.6,12.6
2.810,-11.7,2.9,-3.6,12.6
2.820,-11.7,2.9,-3.6,12.6
2.830,-11.7,2.9,-3.6,12.6
2.840,-11.7,2.9,-3.6,12.6
2.850,-19.5,10.9,-5.7,23.0
2.860,-19.5,10.9,-5.7,23.0
2.870,-19.5,10.9,-5.7,23.0
2.880,-19.5,10.9,-5.7,23.0
2.890,-19.5,10.9,-5.7,23.0
2.900,-11.2,-5.8,-4.8,13.5
2.910,-11.2,-5.8,-4.8,13.5
2.920,-11.2,-5.8,-4.8,13.5
2.930,-11.2,-5.8,-4.8,13.5
2.940,-11.2,-5.8,-4.8,13.5
2.950,-8.6,0.2,-4.5,9.7
2.960,-8.6,0.2,-4.5,9.7
2.970,-8.6,0.2,-4.5,9.7
2.980,-8.6,0.2,-4.5,9.7
2.990,-8.6,0.2,-4.5,9.7
3.000,-7.6,1.1,-4.3,8.8
3.010,-7.6,1.1,-4.3,8.8
3.020,-7.6,1.1,-4.3,8.8
3.030,-7.6,1.1,-4.3,8.8
3.040,-7.6,1.1,-4.3,8.8
3.050,-8.5,2.2,-2.5,9.2
3.060,-8.5,2.2,-2.5,9.2
3.070,-8.5,2.2,-2.5,9.2
3.080,-8.5,2.2,-2.5,9.2
3.090,-8.5,2.2,-2.5,9.2
3.100,-8.8,5.5,-3.1,10.8
3.110,-8.8,5.5,-3.1,10.8
3.120,-8.8,5.5,-3.1,10.8
3.130,-8.8,5.5,-3.1,10.8
3.140,-8.8,5.5,-3.1,10.8
3.150,-9.0,3.0,-4.2,10.4
3.160,-9.0,3.0,-4.2,10.4
3.170,-9.0,3.0,-4.2,10.4
3.180,-9.0,3.0,-4.2,10.4
3.190,-9.8,2.3,-3.0,10.5
3.200,-9.8,2.3,-3.0,10.5
3.210,-9.8,2.3,-3.0,10.5
3.220,-9.8,2.3,-3.0,10.5
3.230,-9.8,2.3,-3.0,10.5
3.240,-7.8,2.2,-3.4,8.9
3.250,-7.8,2.2,-3.4,8.9
3.260,-7.8,2.2,-3.4,8.9
3.270,-7.8,2.2,-3.4,8.9
3.280,-9.1,3.8,-3.0,10.3
3.290,-9.1,3.8,-3.0,10.3
3.300,-9.1,3.8,-3.0,10.3
3.310,-9.1,3.8,-3.0,10.3
3.320,-9.1,3.8,-3.0,10.3
3.330,-8.5,2.1,-3.8,9.5
3.340,-8.5,2.1,-3.8,9.5
3.350,-8.5,2.1,-3.8,9.5
3.360,-8.5,2.1,-3.8,9.5
3.370,-8.5,2.1,-3.8,9.5
3.380,-8.9,2.8,-2.8,9.7
3.390,-8.9,2.8,-2.8,9.7
3.400,-8.9,2.8,-2.8,9.7
3.410,-8.9,2.8,-2.8,9.7
3.420,-8.9,2.8,-2.8,9.7
3.430,-8.8,2.3,-2.8,9.5
3.440,-8.8,2.3,-2.8,9.5
3.450,-8.8,2.3,-2.8,9.5
3.460,-8.8,2.3,-2.8,9.5
3.470,-8.6,1.4,-4.2,9.6
3.480,-8.6,1.4,-4.2,9.6
3.490,-8.6,1.4,-4.2,9.6
3.500,-8.6,1.4,-4.2,9.6
3.510,-9.6,1.1,-3.0,10.1
3.520,-9.6,1.1,-3.0,10.1
3.530,-9.6,1.1,-3.0,10.1
3.540,-9.6,1.1,-3.0,10.1
3.550,-9.6,1.1,-3.0,10.1
3.560,-10.2,-3.2,-6.9,12.8
3.570,-10.2,-3.2,-6.9,12.8
3.580,-10.2,-3.2,-6.9,12.8
3.590,-10.2,-3.2,-6.9,12.8
3.600,-10.2,-3.2,-6.9,12.8
3.610,-9.0,1.1,-1.1,9.2
3.620,-9.0,1.1,-1.1,9.2
3.630,-9.0,1.1,-1.1,9.2
3.640,-9.0,1.1,-1.1,9.2
3.650,-9.0,1.1,-1.1,9.2
3.660,-8.6,-0.4,-3.3,9.2
3.670,-8.6,-0.4,-3.3,9.2
3.680,-8.6,-0.4,-3.3,9.2
3.690,-8.6,-0.4,-3.3,9.2
3.700,-8.6,-0.4,-3.3,9.2
3.710,-9.2,-0.1,-3.9,10.0
3.720,-9.2,-0.1,-3.9,10.0
3.730,-9.2,-0.1,-3.9,10.0
3.740,-9.2,-0.1,-3.9,10.0
3.750,-9.6,-1.0,-3.9,10.4
3.760,-9.6,-1.0,-3.9,10.4
3.770,-9.6,-1.0,-3.9,10.4
3.780,-9.6,-1.0,-3.9,10.4
3.790,-9.6,-1.0,-3.9,10.4
3.800,-9.2,-0.2,-3.8,10.0
3.810,-9.2,-0.2,-3.8,10.0
3.820,-9.2,-0.2,-3.8,10.0
3.830,-9.2,-0.2,-3.8,10.0
3.840,-9.2,-0.2,-3.8,10.0
3.850,-9.0,-1.1,-4.2,10.0
3.860,-9.0,-1.1,-4.2,10.0
3.870,-9.0,-1.1,-4.2,10.0
3.880,-9.0,-1.1,-4.2,10.0
3.890,-8.9,-1.2,-4.3,10.0
3.900,-8.9,-1.2,-4.3,10.0
3.910,-8.9,-1.2,-4.3,10.0
3.920,-8.9,-1.2,-4.3,10.0
3.930,-8.9,-1.2,-4.3,10.0
3.940,-8.8,-0.2,-4.1,9.7
3.950,-8.8,-0.2,-4.1,9.7
3.960,-8.8,-0.2,-4.1,9.7
3.970,-8.8,-0.2,-4.1,9.7
3.980,-8.8,-0.2,-4.1,9.7
3.990,-9.1,-0.5,-4.2,10.0
4.000,-9.1,-0.5,-4.2,10.0
4.010,-9.1,-0.5,-4.2,10.0
4.020,-9.1,-0.5,-4.2,10.0
4.030,-9.3,-0.1,-4.0,10.2
4.040,-9.3,-0.1,-4.0,10.2
4.050,-9.3,-0.1,-4.0,10.2
4.060,-9.3,-0.1,-4.0,10.2
4.070,-9.1,-0.9,-4.3,10.1
4.080,-9.1,-0.9,-4.3,10.1
4.090,-9.1,-0.9,-4.3,10.1
4.100,-9.1,-0.9,-4.3,10.1
4.110,-9.1,-0.9,-4.3,10.1
4.120,-9.0,-0.5,-4.3,10.0
4.130,-9.0,-0.5,-4.3,10.0
4.140,-9.0,-0.5,-4.3,10.0
4.150,-9.0,-0.5,-4.3,10.0
4.160,-8.4,-0.7,-4.6,9.6
4.170,-8.4,-0.7,-4.6,9.6
4.180,-8.4,-0.7,-4.6,9.6
4.190,-8.4,-0.7,-4.6,9.6
4.200,-8.4,-0.7,-4.6,9.6
4.210,-8.6,-1.0,-4.2,9.6
4.220,-8.6,-1.0,-4.2,9.6
4.230,-8.6,-1.0,-4.2,9.6
4.240,-8.6,-1.0,-4.2,9.6
4.250,-8.8,-0.9,-4.3,9.8
4.260,-8.8,-0.9,-4.3,9.8
4.270,-8.8,-0.9,-4.3,9.8
4.280,-8.8,-0.9,-4.3,9.8
4.290,-8.8,-0.9,-4.3,9.8
4.300,-9.0,-0.8,-4.4,10.1
4.310,-9.0,-0.8,-4.4,10.1
4.320,-9.0,-0.8,-4.4,10.1
4.330,-9.0,-0.8,-4.4,10.1
4.340,-9.0,-0.8,-4.4,10.1
4.350,-9.0,-0.7,-4.2,10.0
4.360,-9.0,-0.7,-4.2,10.0
4.370,-9.0,-0.7,-4.2,10.0
4.380,-9.0,-0.7,-4.2,10.0
4.390,-9.2,-1.2,-4.2,10.2
4.400,-9.2,-1.2,-4.2,10.2
4.410,-9.2,-1.2,-4.2,10.2
4.420,-9.2,-1.2,-4.2,10.2
4.430,-9.2,-1.2,-4.2,10.2
4.440,-8.9,-0.9,-4.0,9.8
4.450,-8.9,-0.9,-4.0,9.8
4.460,-8.9,-0.9,-4.0,9.8
4.470,-8.9,-0.9,-4.0,9.8
4.480,-8.9,-0.9,-4.0,9.8
4.490,-8.8,-1.4,-4.0,9.8
4.500,-8.8,-1.4,-4.0,9.8
4.510,-8.8,-1.4,-4.0,9.8
4.520,-8.8,-1.4,-4.0,9.8
4.530,-9.1,-1.5,-4.1,10.1
4.540,-9.1,-1.5,-4.1,10.1
4.550,-9.1,-1.5,-4.1,10.1
4.560,-9.1,-1.5,-4.1,10.1
4.570,-9.1,-1.5,-4.1,10.1
4.580,-9.0,-1.5,-4.4,10.1
4.590,-9.0,-1.5,-4.4,10.1
4.600,-9.0,-1.5,-4.4,10.1
4.610,-9.0,-1.5,-4.4,10.1
4.620,-9.0,-1.5,-4.4,10.1
4.630,-8.8,-1.3,-4.6,10.0
4.640,-8.8,-1.3,-4.6,10.0
4.650,-8.8,-1.3,-4.6,10.0
4.660,-8.8,-1.3,-4.6,10.0
