Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
1.350,-8.5,-1.0,-4.9,9.8
1.360,-8.5,-1.0,-4.9,9.8
1.370,-8.5,-1.0,-4.9,9.8
1.380,-8.6,-1.1,-5.0,10.0
1.390,-8.6,-1.1,-5.0,10.0
1.400,-8.6,-1.1,-5.0,10.0
1.410,-8.6,-1.1,-5.0,10.0
1.420,-8.6,-1.1,-5.0,10.0
1.430,-8.6,-1.1,-4.8,9.9
1.440,-8.6,-1.1,-4.8,9.9
1.450,-8.6,-1.1,-4.8,9.9
1.460,-8.6,-0.9,-4.9,9.9
1.470,-8.6,-0.9,-4.9,9.9
1.480,-8.6,-0.9,-4.9,9.9
1.490,-8.6,-0.9,-4.9,9.9
1.500,-8.6,-1.1,-4.8,9.9
1.510,-8.6,-1.1,-4.8,9.9
1.520,-8.6,-1.1,-4.8,9.9
1.530,-8.6,-1.1,-4.8,9.9
1.540,-8.5,-1.1,-4.9,9.9
1.550,-8.5,-1.1,-4.9,9.9
1.560,-8.5,-1.1,-4.9,9.9
1.570,-8.5,-1.1,-4.9,9.9
1.580,-8.5,-1.1,-4.9,9.9
1.590,-8.6,-1.1,-4.8,9.9
1.600,-8.6,-1.1,-4.8,9.9
1.610,-8.6,-1.1,-4.8,9.9
1.620,-8.6,-1.1,-4.8,9.9
1.630,-8.6,-1.1,-4.8,9.9
1.640,-8.6,-1.1,-4.8,9.9
1.650,-8.6,-1.1,-4.8,9.9
1.660,-8.6,-1.1,-4.8,9.9
1.670,-8.6,-1.1,-4.8,9.9
1.680,-8.5,-1.1,-4.8,9.8
1.690,-8.5,-1.1,-4.8,9.8
1.700,-8.5,-1.1,-4.8,9.8
1.710,-8.5,-1.1,-4.8,9.8
1.720,-8.5,-1.1,-4.8,9.8
1.730,-8.6,-1.0,-4.9,9.9
1.740,-8.6,-1.0,-4.9,9.9
1.750,-8.6,-1.0,-4.9,9.9
1.760,-8.6,-1.0,-4.9,9.9
1.770,-8.6,-1.0,-4.9,9.9
1.780,-8.6,-1.0,-4.9,9.9
1.790,-8.6,-1.0,-4.9,9.9
1.800,-8.6,-1.0,-4.9,9.9
1.810,-8.6,-1.0,-4.9,9.9
1.820,-8.5,-1.1,-4.8,9.9
1.830,-8.5,-1.1,-4.8,9.9
1.840,-8.5,-1.1,-4.8,9.9
1.850,-8.5,-1.1,-4.8,9.9
1.860,-8.6,-1.0,-4.9,9.9
1.870,-8.6,-1.0,-4.9,9.9
1.880,-8.6,-1.0,-4.9,9.9
1.890,-8.6,-1.0,-4.9,9.9
1.900,-8.6,-1.0,-4.9,9.9
1.910,-8.5,-1.1,-4.8,9.8
1.920,-8.5,-1.1,-4.8,9.8
1.930,-8.5,-1.1,-4.8,9.8
1.940,-8.5,-1.1,-4.8,9.8
1.950,-8.5,-1.1,-4.8,9.8
1.960,-8.5,-1.1,-4.9,9.9
1.970,-8.5,-1.1,-4.9,9.9
1.980,-8.5,-1.1,-4.9,9.9
1.990,-8.5,-1.1,-4.9,9.9
2.000,-8.5,-1.1,-4.9,9.9
2.010,-8.5,-1.2,-4.9,9.8
2.020,-8.5,-1.2,-4.9,9.8
2.030,-8.5,-1.2,-4.9,9.8
2.040,-8.5,-1.2,-4.9,9.8
2.050,-8.6,-1.3,-4.8,9.9
2.060,-8.6,-1.3,-4.8,9.9
2.070,-8.6,-1.3,-4.8,9.9
2.080,-8.6,-1.3,-4.8,9.9
2.090,-8.6,-1.3,-4.8,9.9
2.100,-8.5,-1.1,-4.8,9.8
2.110,-8.5,-1.1,-4.8,9.8
2.120,-8.5,-1.1,-4.8,9.8
2.130,-8.5,-1.1,-4.8,9.8
2.140,-8.5,-1.1,-4.8,9.8
2.150,-8.5,-1.2,-4.8,9.9
2.160,-8.5,-1.2,-4.8,9.9
2.170,-8.5,-1.2,-4.8,9.9
2.180,-8.6,-1.2,-4.8,9.9
2.190,-8.6,-1.2,-4.8,9.9
2.200,-8.6,-1.2,-4.8,9.9
2.210,-8.6,-1.2,-4.8,9.9
2.220,-8.6,-1.2,-4.8,9.9
2.230,-8.6,-0.9,-4.8,9.9
2.240,-8.6,-0.9,-4.8,9.9
2.250,-8.6,-0.9,-4.8,9.9
2.260,-8.6,-0.9,-4.8,9.9
2.270,-8.6,-0.9,-4.8,9.9
2.280,-8.6,-1.0,-4.8,9.8
2.290,-8.6,-1.0,-4.8,9.8
2.300,-8.6,-1.0,-4.8,9.8
2.310,-8.6,-1.0,-4.8,9.8
2.320,-8.6,-1.0,-4.8,9.8
2.330,-8.7,-1.1,-4.9,10.0
2.340,-8.7,-1.1,-4.9,10.0
2.350,-8.7,-1.1,-4.9,10.0
2.360,-8.7,-1.1,-4.9,10.0
2.370,-8.7,-1.1,-4.9,10.0
2.380,-8.5,-0.9,-4.9,9.9
2.390,-8.5,-0.9,-4.9,9.9
2.400,-8.5,-0.9,-4.9,9.9
2.410,-8.5,-0.9,-4.9,9.9
2.420,-8.5,-0.9,-4.9,9.9
2.430,-8.5,-0.8,-4.8,9.8
2.440,-8.5,-0.8,-4.8,9.8
2.450,-8.5,-0.8,-4.8,9.8
2.460,-8.5,-0.8,-4.8,9.8
2.470,-8.6,-1.0,-4.9,9.9
2.480,-8.6,-1.0,-4.9,9.9
2.490,-8.6,-1.0,-4.9,9.9
2.500,-8.6,-1.0,-4.9,9.9
2.510,-8.8,-1.0,-4.8,10.0
2.520,-8.8,-1.0,-4.8,10.0
2.530,-8.8,-1.0,-4.8,10.0
2.540,-8.6,-1.0,-4.8,9.9
2.550,-8.6,-1.0,-4.8,9.9
2.560,-8.6,-1.0,-4.8,9.9
2.570,-8.6,-1.0,-4.8,9.9
2.580,-8.6,-1.0,-4.8,9.9
2.590,-8.6,-0.9,-4.8,9.8
2.600,-8.6,-0.9,-4.8,9.8
2.610,-8.6,-0.9,-4.8,9.8
2.620,-8.6,-0.9,-4.8,9.8
2.630,-8.6,-0.9,-4.8,9.9
2.640,-8.6,-0.9,-4.8,9.9
2.650,-8.6,-0.9,-4.8,9.9
2.660,-8.6,-1.0,-4.8,9.9
2.670,-8.6,-1.0,-4.8,9.9
2.680,-8.6,-1.0,-4.8,9.9
2.690,-8.6,-1.0,-4.8,9.9
