Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
1.410,-9.7,0.1,-1.5,9.9
1.420,-9.8,0.1,-1.5,9.9
1.430,-9.8,0.1,-1.5,9.9
1.440,-9.8,0.1,-1.5,9.9
1.450,-9.8,0.1,-1.5,9.9
1.460,-9.8,0.1,-1.5,9.9
1.470,-9.8,0.1,-1.5,9.9
1.480,-9.8,0.1,-1.5,9.9
1.490,-9.8,0.1,-1.5,9.9
1.500,-9.8,0.1,-1.5,9.9
1.510,-9.8,0.1,-1.4,9.9
1.520,-9.8,0.1,-1.4,9.9
1.530,-9.8,0.1,-1.4,9.9
1.540,-9.8,0.1,-1.4,9.9
1.550,-9.8,0.1,-1.4,9.9
1.560,-9.7,0.2,-1.4,9.8
1.570,-9.7,0.2,-1.4,9.8
1.580,-9.7,0.2,-1.4,9.8
1.590,-9.7,0.2,-1.4,9.8
1.600,-9.7,0.2,-1.4,9.8
1.610,-9.7,0.2,-1.5,9.8
1.620,-9.7,0.2,-1.5,9.8
1.630,-9.7,0.2,-1.5,9.8
1.640,-9.7,0.2,-1.5,9.8
1.650,-9.7,0.2,-1.5,9.8
1.660,-9.8,0.2,-1.5,9.9
1.670,-9.8,0.2,-1.5,9.9
1.680,-9.8,0.2,-1.5,9.9
1.690,-9.8,0.2,-1.5,9.9
1.700,-9.8,0.2,-1.5,9.9
1.710,-9.8,0.2,-1.5,9.9
1.720,-9.8,0.2,-1.5,9.9
1.730,-9.8,0.2,-1.5,9.9
1.740,-9.8,0.2,-1.5,9.9
1.750,-9.8,0.2,-1.5,9.9
1.760,-9.7,0.2,-1.5,9.9
1.770,-9.7,0.2,-1.5,9.9
1.780,-9.7,0.2,-1.5,9.9
1.790,-9.7,0.2,-1.5,9.9
1.800,-9.7,0.2,-1.5,9.9
1.810,-9.7,0.2,-1.4,9.8
1.820,-9.7,0.2,-1.4,9.8
1.830,-9.7,0.2,-1.4,9.8
1.840,-9.7,0.2,-1.4,9.8
1.850,-9.7,0.2,-1.4,9.8
1.860,-9.8,0.2,-1.4,9.9
1.870,-9.8,0.2,-1.4,9.9
1.880,-9.8,0.2,-1.4,9.9
1.890,-9.8,0.2,-1.4,9.9
1.900,-9.8,0.2,-1.4,9.9
1.910,-9.8,0.1,-1.4,9.9
1.920,-9.8,0.1,-1.4,9.9
1.930,-9.8,0.1,-1.4,9.9
1.940,-9.8,0.1,-1.4,9.9
1.950,-9.8,0.1,-1.4,9.9
1.960,-9.7,0.2,-1.6,9.9
1.970,-9.7,0.2,-1.6,9.9
1.980,-9.7,0.2,-1.6,9.9
1.990,-9.7,0.2,-1.6,9.9
2.000,-9.7,0.2,-1.6,9.9
2.010,-9.7,0.2,-1.5,9.9
2.020,-9.7,0.2,-1.5,9.9
