Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
1.350,-9.7,-1.2,-1.1,9.8
1.360,-9.7,-1.2,-1.3,9.8
1.370,-9.7,-1.2,-1.3,9.8
1.380,-9.7,-1.2,-1.3,9.8
1.390,-9.6,-1.2,-1.2,9.7
1.400,-9.6,-1.2,-1.2,9.7
1.410,-9.6,-1.2,-1.2,9.7
1.420,-9.6,-1.2,-1.2,9.7
1.430,-9.6,-1.0,-1.3,9.8
1.440,-9.6,-1.0,-1.3,9.8
1.450,-9.6,-1.0,-1.3,9.8
1.460,-9.5,-0.5,-1.8,9.7
1.470,-9.5,-0.5,-1.8,9.7
1.480,-9.5,-0.5,-1.8,9.7
1.490,-9.5,-0.5,-1.8,9.7
1.500,-9.5,-0.5,-1.8,9.7
1.510,-9.4,-0.5,-1.7,9.6
1.520,-9.4,-0.5,-1.7,9.6
1.530,-9.4,-0.5,-1.7,9.6
1.540,-9.4,-0.5,-1.7,9.6
1.550,-9.9,0.2,-1.4,10.0
1.560,-9.9,0.2,-1.4,10.0
1.570,-9.9,0.2,-1.4,10.0
1.580,-9.9,0.2,-1.4,10.0
1.590,-9.9,0.2,-1.4,10.0
1.600,-10.5,0.2,-1.3,10.6
1.610,-10.5,0.2,-1.3,10.6
1.620,-10.5,0.2,-1.3,10.6
1.630,-10.5,0.2,-1.3,10.6
1.640,-10.5,0.2,-1.3,10.6
1.650,-10.8,-0.1,-0.6,10.8
1.660,-10.8,-0.1,-0.6,10.8
1.670,-10.8,-0.1,-0.6,10.8
1.680,-10.8,-0.1,-0.6,10.8
1.690,-10.8,-0.1,-0.6,10.8
1.700,-10.7,0.2,-0.7,10.8
1.710,-10.7,0.2,-0.7,10.8
1.720,-10.7,0.2,-0.7,10.8
1.730,-10.7,0.2,-0.7,10.8
1.740,-10.7,0.2,-0.7,10.8
1.750,-9.4,0.0,-1.6,9.5
1.760,-9.4,0.0,-1.6,9.5
1.770,-9.4,0.0,-1.6,9.5
1.780,-9.4,0.0,-1.6,9.5
1.790,-9.4,0.0,-1.6,9.5
1.800,-9.4,0.1,-1.7,9.6
1.810,-9.4,0.1,-1.7,9.6
1.820,-9.4,0.1,-1.7,9.6
1.830,-9.4,0.1,-1.7,9.6
1.840,-9.4,0.1,-1.7,9.6
1.850,-9.8,0.2,-1.5,9.9
1.860,-9.8,0.2,-1.5,9.9
1.870,-9.8,0.2,-1.5,9.9
1.880,-9.8,0.2,-1.5,9.9
1.890,-9.8,0.2,-1.5,9.9
1.900,-9.6,0.1,-1.3,9.7
1.910,-9.6,0.1,-1.3,9.7
1.920,-9.6,0.1,-1.3,9.7
1.930,-9.7,0.3,-1.0,9.7
1.940,-9.7,0.3,-1.0,9.7
1.950,-9.7,0.3,-1.0,9.7
1.960,-9.7,0.3,-1.0,9.7
1.970,-9.7,0.3,-1.0,9.7
1.980,-9.7,0.4,-1.2,9.8
1.990,-9.7,0.4,-1.2,9.8
2.000,-9.7,0.4,-1.2,9.8
2.010,-9.7,0.4,-1.2,9.8
2.020,-9.7,0.4,-1.2,9.8
2.030,-9.6,0.5,-1.1,9.7
2.040,-9.6,0.5,-1.1,9.7
2.050,-9.5,0.4,-0.9,9.6
2.060,-9.5,0.4,-0.9,9.6
2.070,-9.5,0.4,-0.9,9.6
2.080,-9.7,0.4,-0.9,9.7
2.090,-9.7,0.4,-0.9,9.7
2.100,-9.7,0.4,-0.9,9.7
2.110,-9.7,0.4,-0.9,9.7
2.120,-9.7,0.4,-0.9,9.7
2.130,-11.0,-0.7,-1.8,11.2
2.140,-11.0,-0.7,-1.8,11.2
2.150,-11.0,-0.7,-1.8,11.2
2.160,-11.0,-0.7,-1.8,11.2
2.170,-11.0,-0.7,-1.8,11.2
2.180,-10.6,-0.6,-1.8,10.7
2.190,-10.6,-0.6,-1.8,10.7
2.200,-10.6,-0.6,-1.8,10.7
2.210,-10.6,-0.6,-1.8,10.7
2.220,-11.0,0.4,-1.3,11.1
2.230,-11.0,0.4,-1.3,11.1
2.240,-11.0,0.4,-1.3,11.1
2.250,-11.0,0.4,-1.3,11.1
2.260,-11.0,0.4,-1.3,11.1
2.270,-9.4,0.5,-1.5,9.5
2.280,-9.4,0.5,-1.5,9.5
2.290,-9.4,0.5,-1.5,9.5
2.300,-9.4,0.5,-1.5,9.5
2.310,-9.4,0.5,-1.5,9.5
2.320,-8.7,-0.4,-1.5,8.9
2.330,-8.7,-0.4,-1.5,8.9
2.340,-8.7,-0.4,-1.5,8.9
2.350,-8.7,-0.4,-1.5,8.9
2.360,-8.7,-0.4,-1.5,8.9
2.370,-8.6,-0.5,-1.3,8.7
2.380,-8.6,-0.5,-1.3,8.7
2.390,-8.6,-0.5,-1.3,8.7
2.400,-8.6,-0.5,-1.3,8.7
2.410,-8.6,-0.5,-1.3,8.7
2.420,-8.7,0.0,-1.0,8.7
2.430,-8.7,0.0,-1.0,8.7
2.440,-8.7,0.0,-1.0,8.7
2.450,-10.5,0.5,-1.0,10.6
2.460,-10.5,0.5,-1.0,10.6
2.470,-10.5,0.5,-1.0,10.6
2.480,-10.5,0.5,-1.0,10.6
2.490,-10.5,0.5,-1.0,10.6
2.500,-10.5,-2.0,-3.3,11.2
2.510,-10.5,-2.0,-3.3,11.2
2.520,-10.5,-2.0,-3.3,11.2
2.530,-10.5,-2.0,-3.3,11.2
2.540,-10.5,-2.0,-3.3,11.2
2.550,-9.0,-0.4,-2.0,9.3
2.560,-9.0,-0.4,-2.0,9.3
2.570,-9.0,-0.4,-2.0,9.3
2.580,-9.0,-0.4,-2.0,9.3
2.590,-9.0,-0.4,-2.0,9.3
2.600,-10.5,-0.8,-1.6,10.6
2.610,-10.5,-0.8,-1.6,10.6
2.620,-10.5,-0.8,-1.6,10.6
2.630,-10.5,-0.8,-1.6,10.6
2.640,-10.5,-0.8,-1.6,10.6
2.650,-9.9,-2.1,-1.5,10.2
2.660,-9.9,-2.1,-1.5,10.2
2.670,-9.9,-2.1,-1.5,10.2
2.680,-9.9,-2.1,-1.5,10.2
2.690,-10.1,-0.5,-1.4,10.2
2.700,-10.1,-0.5,-1.4,10.2
2.710,-10.1,-0.5,-1.4,10.2
2.720,-10.1,-0.5,-1.4,10.2
2.730,-10.1,-0.5,-1.4,10.2
2.740,-10.3,-0.1,-1.3,10.3
2.750,-9.6,-0.6,-1.7,9.8
2.760,-9.6,-0.6,-1.7,9.8
2.770,-9.6,-0.6,-1.7,9.8
2.780,-9.6,-0.6,-1.7,9.8
2.790,-9.6,-0.6,-1.7,9.8
2.800,-9.2,-1.2,-2.0,9.5
2.810,-9.2,-1.2,-2.0,9.5
2.820,-9.2,-1.2,-2.0,9.5
2.830,-9.2,-1.2,-2.0,9.5
2.840,-10.0,-0.9,-1.7,10.2
2.850,-10.0,-0.9,-1.7,10.2
2.860,-10.0,-0.9,-1.7,10.2
2.870,-10.0,-0.9,-1.7,10.2
2.880,-10.0,-0.9,-1.7,10.2
2.890,-9.9,-0.6,-1.4,10.0
2.900,-9.9,-0.6,-1.4,10.0
2.910,-9.9,-0.6,-1.4,10.0
2.920,-9.9,-0.6,-1.4,10.0
2.930,-9.4,0.0,-1.4,9.6
2.940,-9.4,0.0,-1.4,9.6
2.950,-9.4,0.0,-1.4,9.6
2.960,-9.4,0.0,-1.4,9.6
2.970,-9.4,0.0,-1.4,9.6
2.980,-10.3,0.2,-1.2,10.4
2.990,-10.3,0.2,-1.2,10.4
3.000,-10.3,0.2,-1.2,10.4
3.010,-10.3,0.2,-1.2,10.4
3.020,-10.3,0.2,-1.2,10.4
3.030,-10.3,0.4,-1.5,10.4
3.040,-10.3,0.4,-1.5,10.4
3.050,-10.3,0.4,-1.5,10.4
3.060,-10.3,0.4,-1.5,10.4
3.070,-10.3,0.4,-1.5,10.4
3.080,-9.7,0.1,-1.5,9.9
3.090,-9.7,0.1,-1.5,9.9
3.100,-9.4,0.1,-1.7,9.5
3.110,-9.4,0.1,-1.7,9.5
3.120,-9.4,0.1,-1.7,9.5
3.130,-9.4,0.1,-1.7,9.5
3.140,-9.4,0.1,-1.7,9.5
3.150,-9.9,0.3,-1.8,10.0
3.160,-9.9,0.3,-1.8,10.0
3.170,-9.9,0.3,-1.8,10.0
3.180,-9.9,0.3,-1.8,10.0
3.190,-9.9,0.3,-1.8,10.0
3.200,-9.7,0.2,-1.8,9.9
3.210,-9.7,0.2,-1.8,9.9
3.220,-9.7,0.2,-1.8,9.9
3.230,-9.7,0.2,-1.8,9.9
3.240,-9.4,-0.1,-1.6,9.5
3.250,-9.4,-0.1,-1.6,9.5
3.260,-9.4,-0.1,-1.6,9.5
3.270,-9.4,-0.1,-1.6,9.5
3.280,-9.4,-0.3,-1.7,9.6
3.290,-9.4,-0.3,-1.7,9.6
3.300,-9.4,-0.3,-1.7,9.6
3.310,-9.4,-0.3,-1.7,9.6
3.320,-9.4,-0.3,-1.7,9.6
3.330,-9.6,-0.1,-1.6,9.8
3.340,-9.6,-0.1,-1.6,9.8
3.350,-9.6,-0.1,-1.6,9.8
3.360,-9.6,-0.1,-1.6,9.8
3.370,-9.8,-0.2,-1.9,10.0
3.380,-9.8,-0.2,-1.9,10.0
3.390,-9.8,-0.2,-1.9,10.0
3.400,-9.8,-0.2,-1.9,10.0
3.410,-9.7,-0.2,-1.7,9.9
3.420,-9.7,-0.2,-1.7,9.9
3.430,-9.7,-0.2,-1.7,9.9
3.440,-9.7,-0.2,-1.7,9.9
3.450,-9.7,-0.2,-1.7,9.9
3.460,-9.8,-0.1,-1.5,9.9
3.470,-9.8,-0.1,-1.5,9.9
3.480,-9.8,-0.1,-1.5,9.9
3.490,-9.8,-0.1,-1.5,9.9
3.500,-9.8,-0.3,-1.4,9.9
3.510,-9.8,-0.3,-1.4,9.9
