Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
1.350,-9.2,-1.0,-2.7,9.7
1.360,-9.2,-1.0,-2.7,9.7
1.370,-9.2,-1.0,-2.7,9.7
1.380,-9.2,-1.0,-2.7,9.7
1.390,-9.2,-1.0,-2.7,9.7
1.400,-9.3,-1.0,-2.8,9.7
1.410,-9.3,-1.0,-2.8,9.7
1.420,-9.3,-1.0,-2.8,9.7
1.430,-9.3,-1.0,-2.8,9.7
1.440,-9.4,-0.9,-2.4,9.8
1.450,-9.4,-0.9,-2.4,9.8
1.460,-9.4,-0.9,-2.4,9.8
1.470,-9.4,-0.9,-2.4,9.8
1.480,-9.4,-0.9,-2.4,9.8
1.490,-9.5,-0.9,-2.2,9.8
1.500,-9.5,-0.9,-2.2,9.8
1.510,-9.5,-0.9,-2.2,9.8
1.520,-9.5,-0.9,-2.2,9.8
1.530,-9.5,-0.9,-2.2,9.8
1.540,-9.8,-1.1,-1.9,10.1
1.550,-9.8,-1.1,-1.9,10.1
1.560,-9.8,-1.1,-1.9,10.1
1.570,-9.8,-1.1,-1.9,10.1
1.580,-9.8,-1.1,-1.9,10.1
1.590,-9.6,-1.0,-1.5,9.8
1.600,-9.6,-1.0,-1.5,9.8
1.610,-9.6,-1.0,-1.5,9.8
1.620,-9.6,-1.0,-1.5,9.8
1.630,-9.6,-1.0,-1.5,9.8
1.640,-9.7,-1.0,-1.6,9.9
1.650,-9.7,-1.0,-1.6,9.9
1.660,-9.7,-1.0,-1.6,9.9
1.670,-9.7,-1.0,-1.6,9.9
1.680,-9.7,-1.0,-1.6,9.9
1.690,-9.8,-1.0,-1.5,10.0
1.700,-9.8,-1.0,-1.5,10.0
1.710,-9.8,-1.0,-1.5,10.0
1.720,-9.8,-1.0,-1.5,10.0
1.730,-9.6,-0.8,-1.7,9.8
1.740,-9.6,-0.8,-1.7,9.8
1.750,-9.6,-0.8,-1.7,9.8
1.760,-9.6,-0.8,-1.7,9.8
1.770,-9.6,-0.8,-1.7,9.8
1.780,-9.4,-1.1,-1.7,9.6
1.790,-9.4,-1.1,-1.7,9.6
1.800,-9.4,-1.1,-1.7,9.6
1.810,-9.4,-1.1,-1.7,9.6
1.820,-9.4,-1.1,-1.7,9.6
1.830,-9.4,-1.1,-1.3,9.6
1.840,-9.4,-1.1,-1.3,9.6
1.850,-9.4,-1.1,-1.3,9.6
1.860,-9.4,-1.1,-1.3,9.6
1.870,-9.4,-1.1,-1.3,9.6
1.880,-9.8,-1.2,-1.2,9.9
1.890,-9.8,-1.2,-1.2,9.9
1.900,-9.8,-1.2,-1.2,9.9
1.910,-9.8,-1.2,-1.2,9.9
1.920,-9.8,-1.2,-1.2,9.9
1.930,-9.9,-1.2,-1.3,10.0
1.940,-9.9,-1.2,-1.3,10.0
1.950,-9.9,-1.2,-1.3,10.0
1.960,-9.9,-1.2,-1.3,10.0
1.970,-9.9,-1.2,-1.3,10.0
1.980,-9.7,-1.4,-1.0,9.9
1.990,-9.7,-1.4,-1.0,9.9
2.000,-9.7,-1.4,-1.0,9.9
2.010,-9.7,-1.4,-1.0,9.9
2.020,-9.7,-1.4,-1.0,9.9
2.030,-9.7,-1.4,-0.3,9.8
2.040,-9.7,-1.4,-0.3,9.8
2.050,-9.7,-1.4,-0.3,9.8
2.060,-9.7,-1.4,-0.3,9.8
2.070,-9.7,-1.4,-0.3,9.8
2.080,-10.1,-1.4,0.0,10.2
2.090,-10.1,-1.4,0.0,10.2
2.100,-10.1,-1.4,0.0,10.2
2.110,-10.3,-1.5,0.2,10.4
2.120,-10.3,-1.5,0.2,10.4
2.130,-10.3,-1.5,0.2,10.4
2.140,-10.3,-1.5,0.2,10.4
2.150,-10.2,-1.6,0.1,10.3
2.160,-10.2,-1.6,0.1,10.3
2.170,-10.2,-1.6,0.1,10.3
2.180,-10.1,-1.3,0.0,10.1
2.190,-10.1,-1.3,0.0,10.1
2.200,-10.1,-1.3,0.0,10.1
2.210,-10.1,-1.3,0.0,10.1
2.220,-9.8,-1.2,-0.1,9.9
2.230,-9.8,-1.2,-0.1,9.9
2.240,-9.8,-1.2,-0.1,9.9
2.250,-9.8,-1.2,-0.1,9.9
2.260,-9.8,-1.2,-0.1,9.9
2.270,-9.9,-1.7,-0.3,10.1
2.280,-9.9,-1.7,-0.3,10.1
2.290,-9.9,-1.7,-0.3,10.1
2.300,-9.9,-1.7,-0.3,10.1
2.310,-9.9,-1.7,-0.3,10.1
2.320,-10.0,-1.9,-0.3,10.2
2.330,-10.0,-1.9,-0.3,10.2
2.340,-10.0,-1.9,-0.3,10.2
2.350,-10.0,-1.9,-0.3,10.2
2.360,-9.8,-1.8,-0.3,10.0
2.370,-9.8,-1.8,-0.3,10.0
2.380,-9.8,-1.8,-0.3,10.0
2.390,-9.8,-1.8,-0.3,10.0
2.400,-9.8,-1.8,-0.3,10.0
2.410,-9.9,-1.9,-0.1,10.1
2.420,-9.9,-1.9,-0.1,10.1
2.430,-9.9,-1.9,-0.1,10.1
2.440,-9.9,-1.9,-0.1,10.1
2.450,-9.9,-1.9,-0.2,10.1
2.460,-9.9,-1.9,-0.2,10.1
2.470,-9.9,-1.9,-0.2,10.1
